Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
59,914,25,3883,2,0
49,2813,35,6225,7,0
35,2761,39,4157,5,0
63,4430,0,7544,2,1
28,3333,14,6176,7,1
41,2702,0,3587,2,1
59,2909,10,5064,8,1
39,4023,1,3212,2,1
43,2815,0,4634,0,1
31,2301,30,3890,1,1
31,2724,15,7349,3,1
44,3940,21,9232,1,0
56,3496,17,2137,3,1
60,3044,16,1153,3,1
44,3191,29,4509,3,1
23,2440,9,1963,0,0
42,2806,34,5092,8,1
22,2336,20,6497,9,1
44,2705,15,7988,6,1
64,4346,5,5402,1,0
50,1922,2,4613,2,1
58,2311,20,1043,7,0
22,1745,12,5052,6,1
41,1529,17,5142,3,1
53,2813,23,6277,3,0
32,2382,26,3583,8,0
42,4761,3,4129,4,1
64,2717,21,2043,4,0
45,4289,23,417,6,1
69,3968,39,2783,0,1
47,2791,9,1859,2,0
62,5110,1,5673,1,1
48,3268,39,3963,9,0
36,4513,5,3923,5,1
35,4396,17,3031,5,0
67,3414,16,-1465,9,1
64,3751,37,8016,0,1
23,3624,22,2999,5,1
57,1855,29,4175,9,0
27,3057,20,2090,1,0
41,4074,9,6943,3,1
29,4526,12,5286,5,1
59,2279,11,3347,2,0
38,3528,8,4215,2,0
24,3150,3,8356,2,0
45,2882,38,4854,3,1
34,3356,23,4636,8,0
29,3217,33,3117,3,0
46,3541,38,1210,3,0
22,4441,4,4679,3,1
40,3784,14,5650,6,0
48,3310,3,7199,4,1
67,4864,38,503,1,0
27,4109,7,2749,6,1
64,2907,23,3838,2,1
28,1782,27,4993,0,0
67,2012,26,4709,8,0
55,3933,0,4756,4,1
34,2369,33,5816,9,1
37,1991,16,3193,0,1
56,2241,36,6868,0,0
60,2312,37,5866,0,1
24,3850,25,4360,8,1
22,2843,23,8201,7,1
26,1627,38,8112,5,1
62,3031,20,6865,9,1
24,3222,29,-1037,5,0
49,2520,12,8157,5,0
38,4155,36,6589,3,1
46,2579,2,9012,4,1
64,4108,31,7474,9,0
54,3596,34,8156,2,1
30,3926,18,6757,2,1
56,1901,13,7697,9,0
34,3098,21,8988,6,0
51,2947,16,5433,4,1
68,1577,3,1855,7,0
35,4105,39,4385,4,0
28,2182,18,5779,3,0
34,2390,36,5149,2,0
43,1986,1,2506,1,1
60,3701,14,1737,2,1
41,1474,1,3517,6,1
36,3617,10,6615,7,1
65,4044,22,8160,4,1
38,3537,9,6833,0,0
67,3712,2,7114,2,0
44,3759,4,4838,3,1
46,2050,2,1515,9,1
45,4434,37,4089,3,0
65,2539,12,4482,0,0
61,2933,18,4005,9,1
49,2667,39,5109,8,0
35,3491,34,5882,9,1
65,2461,23,6706,3,0
21,3066,23,4443,1,0
45,1764,16,1192,8,1
27,4164,39,4034,3,1
29,3670,9,5087,3,1
44,2707,1,7445,5,0
21,2530,22,3864,7,1
64,3644,5,6025,4,1
28,2292,1,5580,7,0
44,3125,20,5087,0,0
31,4161,34,6861,3,0
37,2188,28,3678,0,1
28,3368,6,3849,2,1
55,3315,28,4976,6,0
55,2902,36,3719,0,0
53,2496,22,6016,4,0
25,4214,32,3573,0,1
62,2402,7,5452,5,0
59,1187,11,4799,8,0
61,3640,9,5429,2,1
48,1798,14,4080,5,1
27,3691,23,4321,3,0
29,4334,25,5192,5,1
28,3629,38,5404,1,0
32,4071,2,4991,3,1
54,5020,1,8410,6,1
53,3966,5,3018,5,1
68,3330,20,4871,8,1
43,4633,8,1852,6,0
44,4754,9,5744,0,1
57,4768,35,2769,5,0
55,2507,2,4443,2,0
64,1645,23,4255,7,1
60,2446,21,5561,0,1
42,3703,13,3894,9,1
47,3159,26,3809,1,0
55,2793,32,7871,2,1
21,3560,21,5569,2,0
55,1529,28,3877,6,1
57,3141,18,4498,7,0
67,4118,18,8290,8,0
34,3549,5,4529,6,0
23,3691,18,3621,7,1
21,4597,12,3630,5,0
25,2933,25,3901,1,1
46,2346,21,3811,0,0
34,4189,20,2440,2,0
59,4171,35,2751,8,0
47,3558,1,3341,6,1
29,2839,29,6183,1,0
35,3001,26,4237,0,0
35,1723,6,4585,1,1
46,4112,19,7540,2,0
62,4077,30,7590,5,1
33,1688,22,4435,8,0
52,3867,12,3738,7,1
59,3404,16,3271,9,0
69,1978,3,6385,8,1
52,1793,13,4590,7,1
24,3373,19,4227,6,1
50,2602,12,3372,5,1
57,4819,2,3460,7,1
43,3952,25,5640,5,0
59,3473,25,2369,1,0
65,3523,17,6989,8,1
35,4330,31,3932,8,1
63,3846,13,4700,2,0
49,3499,2,2326,8,1
56,2019,0,4975,1,0
33,6061,25,4343,2,1
52,1896,23,4899,5,1
27,2687,34,7943,3,1
42,1345,13,5355,7,0
48,3538,2,3410,0,1
22,3151,12,3577,5,1
62,3765,13,6190,1,0
65,1260,20,7597,5,1
26,4112,25,5563,0,1
48,2192,2,6377,1,0
48,2850,39,6219,8,0
64,3931,3,7838,5,0
64,3261,35,1100,7,1
40,3331,0,6334,6,1
50,3799,39,6967,8,1
31,3428,32,2322,8,0
48,2658,6,3228,3,1
45,2833,10,3298,6,1
59,3211,26,3542,4,1
53,2104,13,4036,6,0
21,3996,21,5485,3,1
47,3288,15,6731,9,1
33,3074,11,7162,0,0
61,4192,9,3324,3,1
23,2879,23,3310,9,1
59,2817,17,7631,2,0
26,2515,21,6293,8,1
28,3343,8,5165,4,0
47,3308,16,5946,3,1
29,2333,37,4940,7,0
57,2822,39,6049,4,0
53,2340,12,4327,2,1
62,2295,36,5537,1,1
64,1270,5,1978,7,1
44,2769,20,3624,1,1
35,1297,35,3645,7,1
52,2537,6,4251,4,1
52,2387,35,3146,7,1
44,4051,24,3932,4,0
61,1985,10,1971,0,0
69,2238,13,6097,1,0
69,2618,28,4834,5,1
32,2419,9,1589,2,0
59,4369,4,3330,7,0
22,1861,7,5673,4,0
23,2620,4,3913,2,1
69,3332,23,3606,9,0
57,3881,39,4850,6,0
69,2619,25,5687,7,1
37,1081,5,2127,3,1
69,2849,15,6100,8,0
22,4352,35,3399,5,1
22,3282,11,4964,0,0
48,3236,10,4929,4,1
43,1936,2,3945,4,0
57,1834,36,2952,6,1
52,3018,5,4428,6,1
53,1573,18,8250,5,1
21,3781,17,2276,7,0
39,2153,15,8384,1,1
22,2975,22,4480,6,0
64,1114,36,5070,9,1
46,2606,8,2826,6,1
52,1814,2,3457,3,1
26,678,7,3994,9,1
52,3541,37,2908,1,1
24,4641,3,4582,3,1
31,4129,11,4185,3,0
37,3681,30,8701,5,1
58,2585,24,2668,6,1
44,3805,15,5205,2,1
25,4223,13,5495,9,1
54,3136,12,2859,0,1
26,1815,6,6373,2,1
42,2500,11,4203,8,1
31,4702,36,15,0,0
68,2925,3,6319,7,1
36,-324,1,2766,1,1
53,1531,34,2904,5,0
29,2575,2,6375,2,0
26,4035,3,4305,6,1
36,2726,37,6835,1,0
49,4054,11,7420,3,1
23,2473,18,3710,9,1
40,1035,9,6586,8,1
56,2508,0,3489,5,1
39,3344,16,9466,3,1
46,3261,15,3614,1,1
23,1744,8,7052,9,0
39,2648,8,6687,8,1
40,5684,8,5632,3,1
52,1766,11,3658,8,1
27,3660,14,4697,1,1
61,903,1,692,6,0
53,3863,10,5448,4,1
60,2107,10,5699,7,1
59,3402,7,5266,7,0
38,1708,31,-946,3,1
60,3290,5,2468,3,1
21,2091,19,3503,7,1
31,2284,38,5583,2,1
48,3441,34,5578,6,0
45,2569,7,4659,7,1
43,3380,33,6270,7,0
51,2809,18,2947,9,1
50,3067,6,6220,3,1
62,3445,30,5949,8,1
55,2649,17,5755,9,1
27,2003,39,4635,3,0
36,2467,13,8661,7,1
46,4195,38,5986,5,1
68,3116,35,3063,4,1
69,2155,16,5496,3,0
22,3401,36,6504,4,1
21,3468,8,3823,0,1
68,3519,19,7178,6,1
32,2022,27,5764,7,1
25,2317,19,315,8,0
57,2323,35,5599,2,1
52,2639,26,4187,8,1
29,3538,7,6074,9,0
61,3296,31,6888,4,1
55,3375,0,5390,9,1
39,4354,16,8330,5,0
68,3688,8,4642,0,0
36,2858,19,6249,8,0
23,1816,31,6609,8,0
40,2285,1,4805,5,0
44,2738,31,6557,7,0
53,3829,8,3810,3,0
44,2972,29,4154,4,1
31,2343,19,2375,4,1
69,2267,37,5482,6,0
28,2930,0,5650,6,1
56,3889,4,7358,6,1
58,4591,34,6582,4,1
60,2794,35,4430,3,1
40,2955,0,2643,7,1
55,1786,13,5865,0,0
68,4939,8,7221,0,0
45,1598,29,6510,5,1
55,4171,23,7168,1,1
45,2634,3,4576,2,1
49,2400,13,4066,3,0
38,1889,24,3526,1,1
66,5410,3,4888,9,1
38,3221,24,4842,6,1
22,3021,9,5413,9,0
55,3886,34,4741,0,1
36,2349,6,4732,2,1
61,3001,12,3446,1,1
56,3056,3,6883,8,1
53,2487,35,5153,7,0
24,4199,13,4651,2,1
53,2781,17,3505,4,0
34,1446,7,2336,2,1
41,2698,31,7615,5,0
68,3249,26,6109,4,1
40,2106,36,1752,1,1
28,2185,22,6526,9,1
27,2453,6,6844,7,1
23,4221,11,5248,5,1
37,2512,24,8196,2,1
53,4429,2,5433,0,0
68,2385,25,2166,4,0
32,3325,3,5730,1,1
42,2553,35,5489,1,0
42,3754,14,3793,8,1
66,1881,31,6147,9,0
50,3742,28,1664,6,1
58,3113,9,6981,5,1
58,2360,20,3243,0,1
65,2833,15,3030,9,0
28,4533,18,4772,1,0
47,3137,28,5865,6,0
47,2297,17,5327,2,0
54,1795,15,3514,1,1
41,3505,0,3987,5,1
50,3195,1,2733,7,0
53,3695,14,4550,7,1
48,1537,38,7150,1,1
67,1827,27,4991,5,0
53,4146,0,6718,4,1
25,3331,4,7910,6,0
68,3533,21,3823,3,1
39,2037,35,4626,1,1
24,2019,12,9342,9,0
55,3991,0,7888,2,1
69,4038,15,1655,8,1
37,1911,21,5774,9,0
64,1720,31,5001,7,1
48,2891,15,6652,8,1
50,2200,14,3510,4,1
49,2179,11,3320,4,1
66,1748,0,3647,6,1
26,2531,16,3856,6,1
55,1845,27,6630,0,1
61,1904,6,2637,4,1
57,3298,8,3754,7,0
44,2944,21,1421,6,1
49,3484,25,7014,1,0
69,1350,11,7542,7,0
66,3009,6,4345,1,1
51,5075,14,4404,9,1
55,2627,37,5906,0,1
53,3824,20,7948,2,1
41,3816,13,5817,2,1
52,3865,1,3604,5,1
43,3166,7,1762,2,0
53,3566,5,2769,6,0
23,3699,36,5146,7,0
38,3635,36,3689,2,1
45,1882,32,5389,8,0
62,1292,5,3894,0,0
51,1446,25,2883,2,1
23,2729,38,2645,2,1
60,3593,36,8124,6,1
66,1895,13,6777,4,0
44,3923,36,8461,3,1
52,2497,7,6079,1,1
67,2507,38,4140,6,1
42,2163,12,7646,2,1
43,1115,12,4933,6,0
22,3229,39,5441,9,1
47,4712,27,4914,6,0
62,2937,17,-893,1,0
22,1149,18,8209,6,0
46,3780,37,5982,5,1
37,1375,31,5659,9,1
60,1790,21,4876,3,1
53,2761,1,5326,4,1
29,3122,12,3805,7,0
63,1991,22,6233,4,1
68,2722,24,2385,2,1
59,3715,27,5372,1,1
49,3852,10,6123,5,1
62,4251,32,4602,5,0
46,4909,23,5741,6,1
55,3809,1,3017,7,1
45,2783,29,3068,3,1
44,3859,16,5473,7,1
33,3466,39,6357,0,1
27,3506,33,1250,5,0
56,3177,37,6044,5,1
65,2087,21,3913,2,1
40,1971,4,4614,8,0
21,2902,39,2320,4,0
28,3148,15,3296,0,1
66,2320,12,6932,6,0
36,3423,25,5065,9,0
34,5080,30,4234,2,1
32,1255,38,4767,9,1
43,3582,22,5978,9,0
35,2934,11,5880,3,1
48,3450,13,4849,5,1
54,2569,17,7185,7,1
22,2853,26,6940,3,1
52,3129,27,5826,8,1
43,2698,17,5109,7,0
42,1479,15,6314,9,1
45,2766,15,5628,9,0
42,1583,12,7121,5,0
42,3653,28,6799,6,1
69,1134,8,2963,7,0
62,4028,25,2828,1,1
26,3429,27,3597,4,1
35,3433,12,6952,6,0
63,835,35,1847,7,0
57,2671,8,5789,4,1
53,4153,13,5725,2,1
28,2481,11,7325,5,1
64,1921,31,5360,4,1
64,2363,37,2313,7,0
25,2931,2,3081,8,0
59,2148,15,2636,8,1
24,4233,19,3924,5,0
26,2935,31,4634,3,1
65,2444,22,2669,3,1
52,1698,16,7941,8,1
50,3484,15,2349,3,1
67,3461,37,7692,7,1
55,2207,7,7370,8,1
60,763,18,6796,4,1
36,3410,29,3612,5,1
33,2813,33,5684,2,1
62,3336,13,2445,4,1
50,4957,21,6821,4,1
39,2973,16,4852,1,1
37,2486,14,4181,9,0
39,1852,31,2552,5,0
48,2687,12,44,8,0
46,3160,20,2922,6,0
57,3053,39,7225,7,1
46,4723,32,4194,1,0
43,3499,26,4661,8,1
29,2865,34,6311,2,1
32,2293,15,8611,9,0
21,3266,27,7650,4,0
21,2092,33,3055,6,1
67,3179,0,1114,3,1
54,3487,30,9719,6,1
52,2783,35,9537,7,1
68,2369,32,5376,9,1
45,814,32,2459,9,1
60,4143,38,6926,3,0
65,3403,17,4784,4,1
21,3427,22,4774,2,0
36,1438,22,6788,4,1
59,4379,14,5668,7,1
25,2534,25,2628,2,1
42,2711,29,4350,4,0
49,1930,24,6322,9,1
23,1213,15,6020,0,1
32,4157,38,5524,1,1
46,4286,13,6866,2,0
36,2834,16,4276,0,1
57,2320,11,5357,8,1
42,2622,28,-1751,8,1
49,2650,31,4100,4,1
34,1800,23,6527,3,1
48,2707,12,4219,4,0
25,3153,19,4067,3,0
67,4018,14,2917,4,1
69,3014,3,7006,6,1
50,1423,33,6096,7,0
66,3353,27,6650,1,1
25,2744,1,1547,3,1
32,4370,29,4679,7,0
36,4429,25,4439,6,1
46,4464,25,4438,8,0
46,2438,19,3767,4,0
68,4989,27,4307,5,1
41,3350,19,6699,7,1
59,4626,10,1174,4,0
56,2497,9,8554,8,1
53,2701,22,5967,3,0
50,3274,36,4915,7,0
57,3151,18,6813,2,0
43,4254,17,2096,4,0
30,2767,26,3670,7,0
25,4164,5,4757,9,1
56,3732,9,7731,6,1
54,2786,1,4907,0,0
51,3654,23,5900,3,0
30,2526,37,3820,1,0
39,5350,27,5973,1,1
52,335,27,8354,6,0
21,3672,38,6991,2,0
25,1235,1,4837,2,1
65,2774,4,6350,5,1
24,2914,10,6155,5,0
36,4507,9,6013,0,1
44,2307,1,7223,0,0
36,4308,14,7208,5,0
22,1821,38,4745,6,1
69,4346,36,6283,8,1
48,2525,6,4233,3,1
52,3073,19,3153,9,0
47,2663,33,4461,5,1
40,4282,34,4847,2,0
44,4087,33,1676,3,1
32,3443,21,6720,8,1
55,1848,30,-534,0,0
53,2284,22,10429,4,1
53,1971,18,8003,6,1
63,751,3,4477,2,0
57,4261,23,5018,1,1
32,2672,19,5605,1,1
23,2661,38,3821,0,0
21,4496,27,5385,4,1
53,2524,38,4712,2,1
60,2159,16,4811,6,1
30,2775,18,5362,0,1
63,1867,34,2372,8,1
64,3344,31,5079,1,0
49,2626,38,5326,7,1
33,2492,34,5257,9,0
32,2406,29,4568,3,0
51,2893,16,7275,5,0
66,3083,28,4292,8,1
22,2480,5,5454,6,1
55,2641,16,7594,7,0
43,2918,16,4841,6,1
37,2817,13,5428,1,0
46,3031,23,4807,8,1
28,2323,36,7474,0,1
49,4004,39,4484,1,0
46,3096,38,7566,2,0
30,2496,31,4792,2,0
46,3344,35,3281,9,0
54,2925,36,6358,3,1
61,1266,13,4390,4,0
27,3340,26,6241,5,1
24,1980,18,-458,0,1
65,3934,30,5010,7,1
31,2758,8,4080,5,0
49,3780,37,2873,9,1
56,2369,16,3893,8,1
45,3069,18,3852,4,1
41,4210,3,4904,6,1
56,2730,10,2265,3,0
30,2409,21,5632,5,0
57,3655,3,7732,5,1
29,3635,16,5561,3,1
44,2451,7,6617,5,1
55,1014,33,7189,7,0
69,2389,10,7472,4,1
55,3677,30,8740,1,0
68,2224,10,4001,8,0
56,2989,37,3563,3,1
38,2342,20,6566,3,0
69,1067,29,6416,6,1
59,2324,9,6551,9,1
52,3673,25,8778,9,1
44,629,26,5022,5,1
43,3252,7,5852,3,1
52,1813,38,3039,5,0
57,3608,7,9270,2,1
32,3714,7,4326,6,1
69,2828,33,4383,5,1
33,2830,15,4306,2,1
43,2193,12,3710,0,0
45,1654,22,3541,9,0
55,4698,11,3952,4,0
61,2134,26,2268,9,1
50,4567,21,3429,1,1
37,2140,31,8897,6,1
69,3525,26,6471,6,1
40,1862,1,6851,3,1
68,3523,32,7354,5,0
45,2674,25,8668,0,0
42,2687,27,1457,1,1
33,3610,18,2540,5,1
39,2530,4,3392,1,0
69,1571,32,4060,3,1
56,3761,19,4398,3,0
32,1854,29,4106,9,1
61,3516,7,5438,8,0
39,3972,37,5070,9,1
32,2624,16,3554,6,0
29,4182,0,648,6,1
27,3481,2,3014,0,1
48,2304,25,3901,4,1
34,4401,30,4505,2,1
51,1858,7,2740,2,0
39,2623,7,4018,5,0
67,2793,34,2738,3,1
36,3605,38,4748,7,1
25,4115,27,2853,3,0
55,4052,3,3302,7,1
32,3223,15,2382,3,0
45,2719,12,4692,2,0
41,1174,19,3267,4,1
56,1685,4,6813,4,1
43,4766,36,5811,9,1
36,1163,19,4860,9,1
59,2215,23,3405,0,1
65,4144,35,5761,7,0
62,3209,33,6381,7,1
59,3928,33,5285,7,1
34,3542,18,8207,9,0
51,4469,16,5919,3,0
25,3295,4,6827,8,1
55,3663,24,5267,9,1
43,2275,17,6351,2,0
49,3586,7,3406,6,0
63,2603,26,4083,5,0
31,2546,14,5698,8,0
38,3894,12,5684,3,1
67,3901,15,6015,3,1
32,4688,21,7200,5,1
29,4623,19,2150,7,0
30,3917,12,3051,2,1
64,1279,19,5459,7,0
37,4827,1,3551,7,0
58,3917,34,11755,6,1
27,2234,18,6031,6,0
66,3728,36,4843,4,0
33,1962,5,3969,1,1
60,3618,13,4039,1,0
62,1683,3,5060,9,1
29,2191,21,5223,7,0
47,3709,38,4086,5,0
22,4072,35,4453,7,1
25,3325,33,7688,2,1
49,2713,26,7769,0,1
57,885,6,5504,5,1
58,2790,2,2317,1,1
39,3533,32,6077,8,1
28,2683,1,8108,4,0
68,2977,15,7739,4,1
65,2814,24,6468,9,1
21,2678,14,7844,7,1
42,3075,23,5106,5,1
37,2727,14,6256,2,0
27,4443,30,3638,8,1
45,793,13,5584,9,1
65,2454,13,7659,3,1
24,2129,5,3821,9,1
56,3219,13,3277,3,1
26,3077,16,5194,1,1
51,4622,17,4546,2,1
39,4951,19,6298,3,1
64,2226,16,4093,6,1
59,3000,15,8436,2,1
47,3196,39,2420,7,1
30,2202,38,7507,7,0
46,3628,31,3470,9,1
39,2760,8,1408,1,1
59,1932,26,5475,3,1
23,2720,32,4490,7,1
65,2002,9,2780,0,0
33,4036,16,1637,0,0
48,4901,35,4983,3,0
40,3244,16,6951,1,1
48,3111,17,6169,0,0
28,3152,22,5113,7,1
61,4182,33,5957,1,0
59,4160,7,4945,3,1
21,2884,12,2140,2,0
23,3252,22,2158,1,0
33,3652,19,4593,7,1
48,1862,21,4678,2,0
69,4212,22,6701,8,1
45,4734,34,6514,9,0
53,4165,2,6210,4,1
58,1754,33,4439,8,1
26,1029,32,2238,2,0
64,3708,16,5824,4,0
65,2239,18,6050,9,0
52,3287,29,222,5,1
65,4535,22,3331,8,0
67,2343,14,3617,7,1
41,2622,13,5236,1,1
36,3276,1,3393,1,1
41,1702,38,4923,4,0
31,2242,17,4578,4,0
57,3024,5,4681,4,0
56,2699,31,3567,3,1
55,3608,20,3722,7,0
39,5765,39,2839,4,1
40,3099,27,5760,0,1
38,2158,26,6142,9,0
67,4418,1,3458,4,1
61,1411,32,8041,0,0
69,1611,15,4370,3,0
34,2404,38,8060,0,0
35,2717,21,3715,5,0
51,2380,12,946,5,1
21,2968,1,5804,0,1
23,3274,13,5497,7,0
36,4068,37,5068,3,1
43,3091,27,3715,1,1
31,2438,6,4930,0,0
32,4014,17,3977,2,0
30,2182,35,4395,6,1
52,1367,35,6683,9,1
36,4205,3,5368,9,1
28,4141,29,6219,7,1
58,2207,23,4536,4,1
32,2600,19,4315,6,1
44,2083,30,2693,1,1
48,3326,23,4259,3,1
28,4732,6,-1642,5,0
48,3702,25,3819,4,1
56,4035,12,4836,5,0
46,3819,7,6127,1,1
28,2999,4,4462,6,1
48,4083,12,5695,7,1
48,3745,28,640,8,0
57,4439,19,4886,5,1
61,2540,13,1640,6,1
56,1261,31,2583,0,1
47,4045,26,4625,8,1
37,3349,24,7552,5,1
29,2703,3,5742,3,0
53,2759,20,5036,9,1
40,5554,17,4960,8,1
33,2357,38,3572,0,0
48,2146,14,3912,1,0
68,3085,37,5854,2,0
49,4180,23,2229,0,1
33,5278,7,6186,1,1
66,3657,27,4222,1,1
55,1729,20,6651,6,1
26,4970,15,6922,9,0
38,2980,15,1653,5,1
25,2162,34,3836,8,0
67,1920,16,3288,4,0
45,3836,8,1374,8,1
22,3238,34,2934,9,0
30,3345,28,9882,8,1
50,4286,38,6219,1,1
65,2197,17,8834,8,1
25,4366,11,6658,2,0
53,2480,18,3516,2,1
21,5164,21,4236,8,1
38,3598,14,6176,6,1
52,2079,0,5875,7,1
67,974,1,3845,6,1
69,3808,7,1980,8,1
31,2625,21,11575,7,1
41,2844,24,4717,3,1
46,3766,1,4348,1,1
45,4010,8,5226,4,1
42,4223,8,4514,1,1
47,1825,12,5245,3,0
69,4425,5,7573,1,1
33,2420,29,4750,4,0
53,743,14,2674,5,0
54,1821,14,4676,0,0
61,3218,6,4071,7,0
55,2021,10,7847,1,1
21,2911,39,7342,4,1
41,3338,37,5215,7,0
68,2818,39,2442,4,1
26,2505,1,2548,2,0
48,1749,38,5030,5,1
37,3021,9,5672,0,1
25,935,16,4250,0,1
51,2314,6,4039,7,0
25,2072,39,3814,6,1
58,2760,38,4953,9,1
23,2786,3,234,9,1
43,3959,34,2797,2,0
57,4583,35,3745,7,1
57,1882,30,7415,7,0
30,4992,24,3372,0,1
30,2220,12,5360,9,0
39,3172,17,5453,6,1
37,3510,20,7595,1,0
41,5444,0,7525,1,1
34,2457,35,4884,1,1
29,1203,7,4049,4,1
66,4490,20,3672,6,1
21,2166,20,4517,3,0
65,2638,26,4131,3,0
33,1882,18,6107,8,0
24,2641,22,5840,9,1
21,2159,34,6183,8,1
69,3676,39,7518,6,1
60,3080,4,8725,9,0
52,2318,7,5249,3,1
54,3995,10,7198,7,1
48,3254,15,4296,9,1
51,1153,38,7370,2,1
28,3919,23,7123,2,0
59,3184,20,7016,6,0
46,4390,22,5188,8,0
54,3123,37,3663,3,1
23,2208,7,2210,3,1
32,2795,6,4919,0,0
21,3803,1,8066,0,0
64,2229,29,4380,2,0
25,2559,12,6570,6,1
50,2778,22,6687,8,0
50,1850,28,4432,3,0
37,2243,37,7632,1,0
68,3172,36,-817,5,1
67,4202,19,2554,5,1
43,3317,32,3168,8,1
35,2954,28,3360,3,0
57,2168,14,5672,7,1
41,4095,22,5580,2,0
34,3433,2,5787,1,1
