Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
22,2293,36,6192,8,0
31,3898,28,3099,5,0
59,3559,7,2563,7,1
58,2186,21,5792,9,0
54,2898,28,3739,8,0
58,2507,1,1859,0,1
54,5633,0,6942,0,1
38,3531,19,7790,4,1
50,3186,20,8114,8,1
35,3472,36,5374,6,1
47,4379,7,6251,6,1
54,2916,26,7739,1,1
58,2410,34,3717,2,1
53,3844,5,7221,3,0
44,2825,18,5550,1,0
35,1930,17,6827,9,1
50,1735,0,5372,8,1
62,4529,24,7592,4,1
37,3131,26,5447,6,0
25,2410,6,2032,8,0
49,2765,28,7903,4,0
24,3807,30,3104,5,0
30,2706,35,7506,3,1
37,1550,18,4819,7,1
30,3325,5,7352,0,1
37,4208,24,7269,0,1
40,4141,30,5860,4,1
44,2440,8,6017,9,1
25,4269,19,5845,8,1
54,3212,9,972,1,1
26,4241,36,5236,2,1
22,3573,26,2767,7,1
33,1478,12,5342,4,1
63,4746,1,2714,2,1
63,3051,20,2630,5,1
68,3576,32,8209,5,1
31,1655,23,7138,4,1
67,3505,33,4991,4,0
43,4102,8,5369,5,0
36,4935,1,4504,1,1
51,4400,29,6139,5,0
31,3554,21,3647,1,1
36,1455,10,6987,2,0
28,3132,16,4493,1,0
24,2407,35,4160,0,1
60,3234,12,5043,0,1
24,1783,6,3817,8,1
45,2789,15,5657,3,0
23,2482,32,3925,4,1
52,2451,0,5937,9,1
23,2461,10,7432,6,0
47,2864,5,3561,1,0
49,3286,19,4738,9,1
52,501,34,5922,8,0
39,623,36,4128,3,1
41,2661,25,5928,9,0
25,2802,11,6110,9,1
38,3189,29,7166,0,0
48,2272,27,3788,7,1
62,3009,26,3114,3,1
42,3126,18,4384,6,0
41,2265,4,3064,2,1
26,4013,4,6128,8,1
21,3176,26,2676,4,1
25,3546,27,9666,4,1
61,3068,25,7591,2,0
32,5103,26,5025,8,1
46,3596,20,6734,2,1
66,2512,0,1726,1,1
54,3820,27,10046,8,1
69,1362,14,3819,8,0
34,3119,16,4759,9,0
46,3319,25,1288,3,1
65,3131,19,5972,3,1
47,2666,24,2787,9,0
29,1987,12,5203,5,0
46,2210,32,3911,8,1
67,3102,24,2844,7,0
42,1886,7,3391,9,0
67,4770,4,5451,2,0
50,359,5,2437,5,1
63,2676,22,3502,6,1
68,3110,29,6326,5,1
37,3507,13,10204,2,1
46,2084,22,5955,8,0
56,4134,10,3165,3,0
21,1606,30,4265,1,1
28,2433,5,5063,8,0
69,3620,10,4301,2,1
55,4040,12,6806,5,1
35,1595,11,5434,4,0
67,5645,1,6815,1,1
42,2102,34,4371,0,1
34,1687,35,7651,8,1
46,3502,16,4667,2,0
48,2651,27,3057,6,0
43,2503,27,9354,8,1
34,3595,21,1350,8,1
44,1472,37,3522,9,0
22,1297,6,3745,5,1
65,2402,14,10016,7,1
46,4077,31,8613,8,1
34,2445,10,7987,2,0
27,4599,23,4338,5,0
23,4201,2,9852,4,0
67,3282,29,5736,6,0
43,3339,5,6954,6,1
66,3282,1,5359,8,0
63,3159,13,4901,0,1
67,2633,17,4496,5,0
65,2749,30,4580,4,1
38,1930,12,6216,3,0
58,789,25,5734,9,0
55,4104,11,4937,0,0
35,3157,17,8019,3,1
45,3006,8,-933,9,0
57,3398,20,6019,6,0
48,2171,39,6435,3,0
30,1998,23,7293,0,1
59,2716,33,4870,9,1
37,4368,7,5415,0,1
59,1831,32,6971,0,1
42,372,22,7982,9,0
46,2478,12,4398,4,1
64,4142,13,5533,6,0
45,1267,13,8357,8,1
37,1819,15,751,7,1
33,3263,37,3619,1,1
40,5569,38,7931,8,0
45,1641,25,7185,3,0
24,1603,25,6044,9,1
30,3338,0,4102,4,1
23,4204,31,3236,4,0
61,2375,14,3817,3,0
65,1378,20,8096,5,1
38,3433,17,3743,0,1
67,3614,29,5202,1,1
56,4778,12,3492,3,0
67,3656,23,6685,3,1
42,3828,29,3922,7,0
54,2737,1,4804,8,1
67,5441,18,1633,3,0
28,2601,24,1773,5,0
60,2388,13,5015,3,0
69,4809,5,2349,3,1
64,1525,11,9210,8,1
39,1152,19,876,3,1
62,3119,22,3399,5,1
61,2998,29,5033,8,1
57,2772,29,4269,2,1
26,3993,37,2791,6,1
46,2091,29,3084,6,1
54,3064,29,3018,0,0
65,2639,35,4426,1,1
26,2108,33,8903,4,0
57,2938,15,5155,7,1
53,3852,23,7365,5,0
42,5120,13,6013,6,1
41,3579,25,7227,2,1
26,489,7,-599,5,0
26,2961,13,4391,8,1
68,3049,30,7614,2,1
24,3936,1,3856,5,0
50,3184,3,8524,6,0
31,4253,0,7967,4,0
50,3391,19,4061,9,1
51,4558,13,3993,7,1
44,2561,39,2972,7,1
29,3144,24,3740,5,0
23,3826,24,2534,6,0
51,2427,2,5857,2,0
60,2209,4,2087,6,0
57,2370,37,6207,6,1
56,2250,25,6256,3,1
44,3522,39,1677,9,0
51,1165,37,8099,3,1
26,1444,37,6027,2,0
22,4862,3,6499,9,1
40,2274,6,3482,6,0
48,3200,29,6244,4,1
31,1510,29,7252,2,0
24,3094,18,4802,5,1
35,2280,38,9003,5,0
26,1436,34,5088,5,0
69,4336,39,7281,1,1
50,4182,32,5586,9,0
58,2892,32,6171,6,1
22,3999,13,1657,6,1
35,4903,37,5742,9,1
31,3754,9,3530,3,1
28,3479,27,3307,5,0
46,3198,13,8488,3,1
65,3649,35,4572,3,1
64,2636,37,2993,5,1
25,2723,15,4281,8,0
26,3450,20,2399,6,1
46,2526,27,7867,1,0
24,2634,32,3608,5,0
39,3000,5,6058,4,0
40,4150,14,7712,5,0
53,1867,2,3999,7,0
40,3759,34,6064,7,0
69,3791,13,2939,2,1
32,3785,1,9891,8,0
67,2193,28,6872,5,1
21,1307,3,4614,6,0
46,3559,25,3454,8,0
34,3187,11,4772,6,1
58,4004,1,4320,9,1
57,2299,16,8905,8,1
31,3760,34,2548,0,1
56,4054,9,5269,0,0
33,2904,21,4963,2,1
63,3416,20,4765,8,1
23,3381,14,4782,0,0
53,2178,34,4767,0,1
26,3531,20,6746,4,1
30,4622,20,6217,7,0
25,3022,20,5837,1,1
43,1539,31,-1067,3,1
30,2312,4,5599,5,1
64,1220,38,1688,0,0
22,4290,8,6292,3,1
33,3764,17,7948,3,0
60,2498,20,3147,8,0
22,1581,7,4476,8,0
40,2166,33,3801,5,1
21,2361,9,7470,7,1
57,3109,23,5190,9,1
29,3075,39,8456,3,1
37,4341,23,5827,9,0
29,2307,31,5484,7,0
31,1491,32,5136,2,1
35,1843,37,6635,1,1
44,2976,33,1524,5,1
58,2271,10,5170,4,0
55,2707,30,4859,7,0
50,2545,17,6450,0,0
51,3990,22,4624,9,0
69,2413,21,2922,2,0
25,2622,17,5014,6,1
64,3717,39,2834,9,1
34,2435,38,1149,3,1
31,3423,19,6454,9,0
29,3331,12,6158,4,0
54,3141,0,5934,7,1
32,1865,3,7605,0,1
55,4229,23,3669,0,1
55,5220,35,2137,6,1
21,3008,35,4859,8,1
60,1953,1,4304,3,0
42,3029,27,3315,7,0
49,3989,25,4840,9,1
28,2384,22,3776,6,1
31,2871,14,1327,1,0
61,3340,35,4117,4,1
57,4203,26,2727,8,1
34,3775,5,5463,8,1
50,3816,34,3687,2,0
55,2573,38,7223,2,0
41,3401,37,8207,1,1
57,2278,34,6358,6,1
25,3845,35,1897,5,1
39,4151,9,8010,4,1
34,3553,29,8151,6,1
46,2632,37,5037,3,1
24,2796,28,7645,4,0
45,4806,38,3896,8,1
65,2649,3,1267,8,1
62,4049,4,3479,3,1
45,3338,3,8458,5,1
38,2665,35,2017,1,1
60,1655,15,4999,2,1
28,3211,24,5068,8,0
59,3091,13,3974,5,0
60,4806,10,4112,7,0
34,2139,28,5144,4,0
52,5294,33,3875,1,1
58,3378,21,2155,6,0
53,3377,13,5430,5,1
43,2406,23,7146,1,1
35,3314,38,6739,5,1
53,3473,25,3380,7,1
45,3937,35,2497,0,0
37,2021,38,4431,3,1
53,4406,15,8135,0,0
67,3361,37,6291,1,1
22,3608,31,6407,0,0
34,2779,5,6779,5,1
60,2071,33,5841,5,0
60,3072,7,5241,0,0
59,3187,29,6324,3,1
26,1614,26,3907,3,1
26,3793,6,2171,7,0
23,3996,26,6445,5,1
27,2270,24,7475,1,0
28,1977,14,2763,4,0
62,2697,24,6643,3,1
35,3023,21,8361,9,1
67,2735,17,4995,3,1
49,2939,11,3363,7,0
53,3221,22,5246,4,0
50,1631,38,3898,2,1
59,1746,24,3766,9,0
47,277,9,5866,3,1
56,3942,29,1792,0,0
49,3015,9,2112,5,1
58,4047,33,5038,9,0
53,1862,12,4955,3,0
57,3024,28,5687,5,1
47,3214,37,8750,1,1
53,2438,8,5209,4,1
24,1446,12,6196,8,1
42,4745,36,3048,7,1
22,4399,13,6535,2,1
30,2618,36,3947,0,1
25,3510,8,5142,9,1
30,2515,7,4782,2,1
53,2004,38,7065,7,1
58,4827,39,2380,2,1
33,1344,2,433,4,1
51,2714,39,4573,1,1
67,3084,32,5937,0,0
56,4651,31,5304,9,0
65,3896,6,7464,4,1
44,1327,18,5874,4,0
35,2997,33,3872,5,1
49,3021,13,349,1,1
28,2771,18,4525,8,1
25,3619,25,7055,1,1
49,1590,16,4215,1,0
67,2591,27,5056,4,1
24,3478,18,5842,8,1
32,3679,26,2969,3,0
65,3149,18,6246,5,1
22,2711,32,8274,1,1
47,2880,6,4654,3,0
51,3740,28,2741,8,1
56,3033,4,4866,1,1
56,1958,29,551,0,0
46,1766,7,5673,3,1
63,1510,11,5904,3,1
47,4455,12,8351,0,0
25,3807,25,4612,3,1
40,2893,17,5816,2,0
31,2546,19,3277,1,1
30,2426,15,4287,9,0
60,4093,36,1949,3,0
58,4904,2,4610,7,1
26,2394,26,4389,6,0
28,4138,14,5598,8,0
43,3028,33,3752,7,1
67,2787,21,5166,0,1
46,4504,39,4333,1,1
66,2989,22,4337,1,1
63,3296,3,5160,7,1
32,3248,22,5081,3,1
46,1374,8,6522,8,1
33,3288,23,4758,1,0
60,2437,20,4300,3,0
38,1578,15,4638,0,1
45,2482,24,3570,2,1
53,2474,25,4280,5,1
67,4029,8,9062,8,1
60,1936,14,3174,0,0
63,2210,38,4442,4,0
32,3235,32,4225,1,1
64,1674,0,4505,6,1
56,2340,4,4337,3,0
68,1335,8,5558,4,1
24,3920,5,1579,7,0
25,2698,27,7074,1,1
57,2984,25,6265,2,1
28,3916,27,2514,4,1
62,2277,39,461,9,0
69,2688,14,3045,3,0
48,1943,5,4514,4,0
51,1941,26,10160,2,1
29,2079,37,6086,8,0
49,2507,3,1384,7,0
34,2615,10,3620,5,1
60,3288,20,4893,0,1
61,2108,29,5507,3,1
42,3319,17,2370,6,1
31,3485,34,4730,9,1
43,2532,2,3564,4,1
21,2195,11,2792,3,1
66,3085,26,5519,8,0
57,2797,29,6547,7,1
41,3220,20,6682,2,1
46,4569,37,6148,5,1
66,3068,20,4005,3,1
56,2360,37,6429,6,1
43,2109,39,5618,0,0
21,2147,14,5267,0,1
60,1537,17,3776,5,1
35,3932,28,4006,9,1
41,766,37,5147,6,0
67,3488,20,9879,8,1
29,2131,16,5602,6,0
29,2487,17,3777,8,0
30,2102,36,3335,9,0
46,4445,37,4016,8,0
61,3016,11,9354,7,1
55,3790,10,4201,6,1
45,4300,19,6813,2,1
46,3163,8,4248,2,1
31,1804,0,5522,4,1
58,2779,2,6583,6,1
22,2257,20,3856,9,1
27,2496,22,3717,6,1
38,2905,8,8317,0,1
47,2865,18,6969,7,1
54,3412,18,6581,0,1
47,3557,22,6574,3,0
37,2865,26,5919,1,1
63,3403,26,9035,4,1
64,2450,38,5087,5,1
44,4314,35,6154,3,0
45,2434,11,2098,3,1
27,4197,26,3350,6,1
26,1523,33,2598,3,1
44,2619,32,7548,1,0
53,2669,27,-105,3,0
69,3278,30,4195,6,1
49,3861,31,-987,0,1
63,1750,19,3337,3,0
42,1892,39,4018,5,0
46,1598,34,7769,7,1
48,4320,30,5793,7,1
41,3297,30,3333,8,1
69,1915,37,7131,4,1
27,2556,21,5035,1,1
37,4181,8,5075,2,0
40,2721,8,2594,1,1
61,2662,14,3019,8,0
69,2218,12,3349,5,1
40,1975,21,5092,0,0
42,4183,15,5155,2,1
48,4673,31,8088,6,1
60,2014,1,5770,6,0
69,4404,25,-415,4,0
27,2512,13,5525,2,0
21,3533,37,2099,6,1
52,4410,33,3068,4,0
33,2854,7,3375,5,0
50,2672,35,3673,2,1
43,3801,20,2249,5,1
39,1890,27,5406,6,0
52,4147,5,2178,7,1
50,3142,19,5713,1,1
49,2422,30,9473,1,1
69,2395,32,2341,5,0
65,1616,6,4430,7,1
49,2463,7,-46,4,1
50,2735,8,4398,0,1
36,1938,1,6285,0,1
60,2954,16,6441,9,1
39,3472,36,5154,8,1
38,2786,16,6778,3,1
21,3662,37,10092,9,1
34,2192,34,8424,0,0
67,4003,38,3954,7,0
22,3121,29,2097,1,1
48,4545,5,4187,1,1
69,5414,3,3106,0,1
50,2529,36,5902,0,1
58,2570,34,2637,8,1
24,2753,8,4854,0,0
21,3595,5,6676,5,0
28,4325,12,4798,6,1
49,2347,21,3107,3,1
59,3381,27,7349,4,0
23,2864,29,1242,3,1
52,3618,35,4344,3,0
30,4509,1,4916,9,0
30,2759,35,5031,0,0
39,1330,7,5360,5,1
66,3743,8,6220,9,0
54,2167,0,4929,9,0
53,2856,12,4263,6,1
43,3787,14,4184,6,1
48,3297,31,3776,7,0
52,2898,33,6575,6,1
27,2424,30,3706,5,0
49,100,13,6693,7,1
28,3698,13,5037,2,1
21,2747,28,3957,8,1
23,4513,18,6236,2,0
44,3398,26,3545,3,1
43,2458,8,6276,9,1
28,4066,36,5425,5,0
67,4151,36,3807,7,0
57,2780,27,6057,2,1
23,4193,23,6093,9,1
53,2444,27,7315,5,0
48,3159,35,6932,4,1
67,3571,17,5982,4,0
28,3784,24,2744,4,0
54,3621,34,9897,8,1
55,2667,3,2192,6,0
52,4093,13,6898,8,1
44,2875,38,5862,8,0
34,2430,25,2651,5,1
52,2445,7,4751,5,1
66,4939,23,4842,3,1
63,2258,15,7611,7,0
36,4291,19,3573,1,1
24,1864,14,4476,4,0
57,3487,6,327,0,1
41,3297,16,8469,9,1
34,4621,21,2859,1,0
51,2345,21,5653,0,1
68,2069,11,4797,5,0
38,2883,17,4803,1,0
27,4664,14,6619,3,0
30,2115,36,8342,4,1
27,411,15,5502,6,1
53,3059,4,6310,9,0
43,3949,1,5657,0,1
41,1986,27,7035,4,0
39,3847,26,4074,3,0
68,1964,30,7150,6,1
39,2853,35,7220,9,1
56,3752,0,7165,6,0
49,1812,28,3679,7,0
38,3181,0,4663,3,1
22,4214,7,5478,3,0
21,3473,15,2258,9,0
67,2279,27,8189,4,1
25,4518,21,4975,4,1
40,3658,17,5567,2,1
31,1139,21,3845,4,1
62,3864,11,2346,4,0
22,2428,18,3791,7,1
23,3196,24,5438,6,0
43,4008,4,6346,7,1
32,2450,33,5323,4,1
40,1354,38,5693,1,1
25,4505,9,4325,7,1
57,4164,6,5992,8,1
58,2912,36,7965,1,0
50,3853,14,6409,0,1
29,2630,23,6619,5,1
54,3096,25,5588,2,1
64,2855,25,1993,0,0
55,2671,25,2910,5,0
42,3359,9,5909,7,0
64,1791,16,4978,8,0
44,2748,13,5879,5,1
37,3314,1,8352,5,0
30,4838,12,6452,0,0
50,1832,26,7517,4,1
66,3520,8,5189,2,1
43,3630,6,3385,6,1
52,1123,9,4884,8,1
37,3410,8,3390,5,0
37,3880,21,8116,4,0
34,3588,22,6580,6,0
29,2916,6,6041,8,1
60,3333,8,7471,4,0
22,3169,26,959,4,1
65,1310,23,6176,9,0
45,3193,28,2378,3,1
59,2632,16,4985,4,1
29,2295,19,4376,6,1
42,5484,6,6323,2,1
63,4252,39,5456,3,1
66,1849,6,7690,8,1
24,3346,27,3796,1,1
46,4458,18,6418,7,1
49,1503,19,5324,8,1
65,3076,38,1729,4,0
54,3124,39,3162,6,1
43,1725,6,4700,5,0
57,3379,5,7224,0,0
31,4116,24,5927,7,1
26,4508,12,2664,8,0
38,2750,38,4719,9,0
41,5501,39,9035,0,0
62,942,21,5222,7,1
56,3356,16,4345,2,1
61,1587,21,5983,5,1
58,3090,33,6526,9,1
54,2478,7,4087,7,1
37,3506,17,6005,4,0
57,2873,23,4342,7,0
45,2174,1,6438,6,1
58,2239,1,5339,6,0
32,4932,26,5963,6,0
43,3443,13,3481,8,1
62,1297,38,3357,5,1
42,3550,11,6890,5,0
41,2805,31,4841,8,1
47,3004,27,5570,5,1
51,3819,27,4387,6,1
26,4183,24,6797,6,1
47,2141,3,3784,1,0
60,2970,25,4728,7,1
54,2453,35,6571,5,1
32,3596,2,7345,3,1
65,2767,0,3952,6,1
27,3029,16,8919,7,1
30,2729,6,5626,0,1
65,2893,4,2914,9,0
37,4704,18,5738,3,1
46,5390,38,4234,3,1
41,3377,33,5868,9,1
48,2900,34,4914,8,1
66,1404,15,5148,5,0
22,2239,39,3176,3,0
63,2873,38,6980,0,1
21,2284,26,2687,7,0
56,2390,37,2782,8,0
46,4575,24,5734,4,1
49,3028,25,8205,4,1
41,3118,13,4294,9,1
31,2325,13,6401,7,1
60,4177,13,7146,7,1
31,2787,24,6629,4,1
56,2479,35,4377,3,0
69,1419,3,2817,5,0
59,2938,14,584,9,1
60,2447,31,4474,4,1
55,4684,17,7356,7,0
54,4843,13,2751,8,0
67,1764,0,6400,0,1
44,1877,19,3099,8,1
42,2723,9,5212,8,1
25,2183,9,6415,5,1
53,3217,23,3681,9,1
56,2673,33,5340,4,1
67,3280,27,4169,6,0
40,4016,26,6410,7,1
39,1935,39,5470,8,1
55,3995,0,5113,8,0
63,2271,32,8116,9,0
37,5148,3,6324,2,1
65,4620,6,3619,7,1
63,2886,8,4828,0,1
54,2036,15,4848,6,0
29,1845,4,5160,4,1
46,3873,33,10049,1,1
22,2969,22,5741,1,0
29,3926,24,928,7,1
29,5204,12,3914,4,0
60,2229,23,1135,2,1
37,1769,10,4340,0,1
21,3192,16,1025,6,1
45,4144,36,3256,2,1
63,2059,12,1958,6,1
60,3034,26,5768,1,1
62,4370,19,5001,3,1
45,1367,32,5605,1,0
59,3235,31,4790,3,1
55,2459,7,2211,4,0
23,3124,28,6027,7,0
57,3709,39,8844,1,0
64,3220,18,5818,9,0
64,1989,5,4148,2,1
50,2498,38,2143,9,1
58,4426,20,3183,4,0
54,3328,21,5906,8,1
32,3840,9,7146,9,1
39,3250,9,5521,4,1
57,3809,28,6599,8,0
64,2603,15,6415,3,0
69,2232,0,6013,9,0
37,3763,16,3683,4,0
30,4127,29,5347,8,1
69,2085,25,3303,3,1
67,2424,18,5034,4,0
32,2836,20,5661,4,0
36,4619,16,8357,3,0
44,3563,39,2380,3,1
39,1675,20,5963,4,0
28,2907,39,7962,5,1
51,2754,18,6517,6,1
41,1826,6,6665,5,0
37,2895,16,6175,0,1
43,2709,0,7596,1,1
57,2638,36,2825,6,1
36,2592,5,2228,2,1
26,4471,25,4987,9,1
28,2636,1,677,1,0
45,3049,31,7461,5,0
38,2941,4,7441,3,1
45,2494,36,4133,4,1
32,3079,30,4258,5,0
35,3065,11,4855,2,1
46,3079,34,5104,0,1
61,2140,29,5254,2,0
65,2793,5,6116,2,1
46,3760,14,4654,5,1
67,2820,14,6886,3,1
52,3161,15,5891,6,1
30,3167,19,3786,1,0
36,3417,12,7670,3,1
27,3558,30,2283,7,1
37,2825,33,4815,5,1
43,2088,28,6933,9,0
46,1781,2,3553,2,1
41,4017,8,5619,9,1
42,3770,10,6086,1,0
27,3649,10,3278,2,1
34,3811,24,4855,0,1
35,2838,21,4686,0,0
27,2375,8,3896,1,1
29,2019,19,9603,2,0
68,1910,20,3473,8,0
28,4212,9,7009,7,0
43,2506,21,4214,8,0
49,4054,28,2826,6,0
38,2813,8,5205,6,1
51,2323,4,6298,4,0
50,1905,39,6841,6,1
59,2411,10,8124,3,1
55,4418,0,10890,4,1
38,1915,0,5501,0,1
62,5116,38,3673,3,1
59,2159,4,5905,2,1
37,3749,21,4467,1,0
34,2854,25,6851,1,1
51,2679,5,2405,7,1
44,1728,31,9736,0,0
55,2901,10,6712,7,1
64,1841,9,1631,8,1
65,1318,38,3581,5,0
54,3119,33,6632,0,1
23,2364,30,7352,9,1
57,4684,11,2455,6,1
63,4000,15,6426,4,1
60,4697,37,1105,8,1
46,2319,2,4821,6,0
43,3136,1,7224,4,1
64,379,4,3896,1,0
59,2718,10,1986,3,1
35,3098,24,5292,1,0
69,3154,34,3790,8,0
24,2957,34,6259,1,1
49,3066,21,3229,1,1
42,286,36,3454,1,0
45,3256,21,957,0,1
33,3483,10,5339,8,1
38,4338,31,4678,7,0
53,3368,34,2623,1,0
36,2869,30,5387,1,1
65,4104,7,7054,4,1
62,642,19,4568,3,0
64,2485,33,5536,1,1
22,2234,3,5546,7,1
55,2965,17,2591,7,0
62,801,3,9113,3,0
54,4319,19,4058,3,0
50,2750,8,6312,8,1
33,3318,15,6538,3,0
33,3223,25,4720,9,0
38,4262,37,6213,8,1
52,1138,24,5491,2,0
52,3112,3,2164,1,1
55,4146,37,4335,7,0
59,2902,18,3774,2,1
66,2048,13,4076,1,0
49,2396,20,2391,7,0
69,2607,14,7252,7,1
49,2278,2,8203,4,1
64,2847,36,6956,8,1
36,4508,15,7541,5,1
64,2402,13,4310,4,1
67,2512,8,3727,2,1
30,3459,6,3442,6,1
50,2825,13,6288,8,1
45,1670,5,5454,3,1
59,2938,20,4845,6,1
40,2901,14,7590,2,0
25,3975,7,5809,1,0
21,2027,33,3322,0,0
50,3982,39,3638,5,1
69,2902,0,6363,4,1
23,1892,31,7083,1,1
65,1691,4,6103,2,0
34,4934,29,8793,8,0
50,2840,21,8270,2,1
24,3936,19,5882,6,1
38,1291,15,3322,0,0
57,5637,6,2380,6,1
45,3893,6,4225,8,1
68,2744,1,6506,7,0
21,2693,13,8653,6,1
66,3734,30,5834,9,1
35,3677,13,7337,7,1
29,3182,4,4509,3,0
35,3010,10,6245,1,0
69,3561,39,6646,8,0
44,1258,4,1040,2,0
24,2628,28,4173,3,1
32,1353,10,6899,6,0
57,3604,4,5548,1,1
57,2324,31,2606,7,0
63,1428,35,139,9,1
26,2206,14,4268,7,1
59,3149,18,4856,4,1
66,2794,21,3232,8,0
44,1826,33,5286,7,0
31,1295,16,6012,0,0
33,3073,11,6341,8,0
54,2419,24,288,4,0
45,2741,16,2371,8,0
27,2840,9,4390,8,1
24,3430,27,6144,9,1
28,3846,17,5978,9,0
40,3146,17,5943,2,1
49,2679,31,4233,7,0
65,3024,13,4344,6,1
66,2660,15,3543,6,1
30,1357,17,6536,9,1
63,4091,15,3159,1,0
54,3903,16,6700,1,0
46,4988,6,5415,1,0
61,5280,11,4909,1,1
69,1823,33,3686,3,1
23,2664,9,2288,6,1
26,5511,4,3704,1,1
25,2959,20,4339,4,1
25,3244,2,261,6,1
67,1478,18,4605,8,1
43,3150,34,6848,7,0
69,4931,5,6134,8,1
29,4286,13,4007,6,0
55,2390,3,5093,2,0
40,2603,17,3887,0,0
69,1869,28,5297,9,1
62,2148,34,8080,6,1
