Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
55,1089,37,6936,5,0
38,2915,15,6041,1,1
37,4510,19,4014,0,1
44,3355,23,6499,9,1
23,4366,34,1626,3,1
52,4073,18,4495,3,1
55,2453,3,6167,5,1
58,2240,32,6480,4,0
33,2278,1,6339,8,0
67,1282,12,5589,7,1
45,3032,29,4608,8,0
29,95,33,6075,9,0
24,3591,29,3094,6,1
34,3071,23,3310,8,0
57,3471,32,5123,2,0
54,4057,9,5346,8,1
31,3198,17,1348,1,1
61,4631,18,5910,8,1
23,3621,6,6545,5,1
48,2242,18,4845,3,1
49,2762,23,9748,1,0
29,738,14,3634,9,0
23,2097,22,4277,2,0
45,2619,3,4209,4,1
54,3546,37,4847,8,1
32,2249,3,4342,6,1
62,1753,4,2186,2,1
29,1112,22,3906,3,0
35,2403,39,4804,1,1
60,4950,36,7457,7,1
45,3271,10,9404,5,1
25,3939,10,7670,2,1
31,2099,12,3449,4,1
54,1426,13,3608,4,1
44,1778,7,4681,0,1
35,2902,24,8569,4,0
58,1005,17,4669,5,0
28,1993,17,2344,9,0
25,2413,9,3997,9,0
68,1679,6,6514,1,1
46,876,13,6379,2,1
38,3289,14,4599,9,1
26,3045,15,6366,4,1
57,3779,1,453,2,1
68,1889,29,5207,4,0
33,3759,29,6721,4,1
48,4529,17,3334,7,1
25,3262,30,3327,9,1
33,2390,12,1267,8,1
37,3145,19,8179,7,0
60,2342,34,3559,2,1
65,2175,22,5482,0,1
52,3683,32,6207,2,1
49,2860,37,8024,0,1
23,4205,34,4692,8,1
60,2557,35,3921,2,0
54,2658,19,5346,7,0
60,2433,2,7568,5,0
47,1879,7,4659,2,0
33,3814,39,3090,8,1
65,5185,31,1918,7,0
53,2617,28,2557,2,1
26,2319,6,6728,6,1
44,2254,1,4358,4,0
39,2320,20,3784,1,1
36,4649,5,3568,7,1
60,2281,27,5170,0,1
48,2414,35,4521,3,1
53,1759,31,4453,3,0
68,3293,8,7698,9,1
61,2932,10,8076,4,1
33,1862,22,1779,3,1
63,2107,10,5655,0,1
65,4532,1,3446,6,0
45,3032,2,4503,9,0
62,3101,10,5618,1,1
56,3105,34,4574,9,1
47,4394,14,5460,2,1
58,1954,10,6345,4,0
27,2603,30,5589,7,0
25,2831,27,3706,9,0
63,1278,27,3741,7,0
65,2083,31,2120,1,1
51,4046,24,3292,8,1
43,3760,19,8924,5,0
62,3937,27,3415,8,0
30,2410,24,2613,3,0
52,2534,10,5639,2,1
63,1211,18,4779,4,1
50,3931,27,4608,4,1
59,4096,0,7818,3,1
51,4083,4,6098,6,0
38,4604,9,3940,7,0
56,3422,33,4151,4,1
22,4556,35,3994,8,1
34,2799,1,6749,6,1
33,1232,17,4383,6,1
49,3860,12,1413,7,1
32,1196,4,4903,3,0
59,3170,19,1925,9,1
22,3955,1,9368,5,1
52,3324,10,3068,4,0
33,5278,29,4676,0,1
66,1034,31,5516,8,1
47,2917,31,4422,1,0
69,3017,37,4419,5,1
61,1655,27,5843,7,0
37,1846,9,8052,2,0
60,2154,21,6535,4,0
51,1900,16,7957,6,0
54,2892,21,2906,3,0
44,2397,18,5634,4,0
65,3317,16,5310,0,1
55,3649,23,5702,3,0
68,3581,35,7752,6,1
26,2589,31,4558,9,0
39,3284,35,4188,6,1
50,4035,27,6067,9,0
27,3445,13,1443,9,0
30,4858,35,4526,3,0
61,3982,5,4731,5,1
52,4718,8,3159,4,1
54,507,20,7114,0,0
48,3096,11,2875,7,0
35,2676,29,4728,6,0
50,2875,30,5586,4,0
57,2195,39,7706,9,1
49,3396,3,4978,9,1
42,1191,30,6872,6,1
24,3403,26,6401,9,0
40,2228,24,5246,2,1
52,2499,4,2820,7,0
56,3438,5,2130,4,0
24,3078,4,5213,1,1
47,4053,26,3914,1,0
37,2030,7,6838,3,1
32,2919,8,6491,6,1
42,3888,14,4630,9,0
37,3361,35,2684,3,1
30,3425,6,6021,8,0
21,4108,31,2964,1,0
42,2593,7,3483,5,1
46,2383,14,3041,3,1
38,3575,36,4722,5,0
34,2850,18,7340,9,1
67,4122,38,4989,8,1
49,3369,5,4113,9,0
32,2376,18,1948,8,1
56,3338,27,6104,8,1
55,2097,16,3439,8,1
32,3946,18,5235,2,0
27,1602,30,4291,8,1
49,4222,10,6676,2,0
31,3320,14,4685,9,1
53,2835,9,4882,2,1
26,3763,22,5971,4,0
67,3511,2,9213,5,0
35,4330,2,6776,8,1
52,4321,17,4822,0,1
31,3352,24,5006,7,0
43,2128,19,3950,3,1
46,2458,28,3100,9,1
54,2928,21,3894,6,0
66,4081,14,3455,5,0
54,2543,38,6306,5,1
49,2627,9,2857,6,0
24,4848,20,7666,3,0
37,2895,28,6504,5,0
55,2365,31,5041,2,1
33,3776,9,5000,4,0
61,2943,12,3885,1,1
59,1610,22,5540,2,1
35,4040,22,7176,8,0
49,2252,30,3593,5,1
49,3043,3,1933,2,1
31,2931,2,6406,1,1
52,3230,20,5648,4,0
22,808,1,2759,9,1
67,2664,3,3533,4,0
34,4124,0,3281,0,0
40,4265,14,3550,2,1
42,2008,32,4352,6,0
31,3920,5,4466,8,1
47,2238,6,3698,4,0
23,2625,18,3483,3,0
37,2678,0,4542,2,1
64,3108,38,5335,9,0
48,4001,18,4367,8,1
49,3264,25,7317,6,1
41,2873,11,6016,6,0
67,3967,21,1818,7,1
36,2197,12,6047,9,0
57,2922,27,6211,0,0
40,3995,13,4130,3,1
26,3529,21,2009,4,0
39,2533,29,5016,4,0
25,1487,19,4984,0,1
23,3310,26,2756,2,1
21,1421,37,2097,1,1
58,2787,33,4824,6,1
35,4178,38,4533,4,1
54,3596,36,4165,2,1
55,976,0,4833,7,1
69,3200,14,2794,0,1
45,2680,31,4130,0,0
44,1726,7,6066,5,1
32,3335,32,4300,0,1
38,2508,17,1656,3,1
35,2514,28,4054,5,1
64,3124,31,2859,0,0
36,2374,32,5534,8,0
47,3095,4,5637,3,1
28,2406,17,1682,8,0
66,2461,9,6518,8,1
45,3992,35,2775,5,0
37,4094,32,8118,6,1
49,1291,22,4902,0,1
28,3747,39,2507,4,0
35,4398,4,2716,2,1
47,4557,33,5696,9,1
66,3520,23,4217,9,0
27,1942,16,4806,5,1
23,3629,30,8225,3,1
49,2130,6,3601,8,0
64,2657,16,5119,6,1
44,3383,27,7839,3,0
23,2195,37,5541,5,0
40,1853,21,1786,1,1
66,3465,14,6010,2,1
35,4867,36,2673,6,1
45,4243,14,7813,3,0
50,3707,24,3354,9,0
34,3979,20,10939,6,0
27,3637,37,7934,8,1
37,3449,1,3406,4,1
64,3898,26,5040,0,1
40,1631,31,6507,4,0
56,3199,20,6567,5,1
29,2919,3,5884,1,1
58,3078,18,7504,7,1
68,2538,1,4754,1,0
42,3520,25,4266,8,1
22,2182,33,4306,1,1
44,2466,13,6716,2,1
28,2346,14,5730,7,0
31,3863,19,5582,5,1
33,2988,33,6590,0,0
37,2539,35,897,3,0
28,2626,18,5620,4,1
41,3003,8,5437,2,1
38,4622,6,8337,0,1
50,1763,29,1942,2,0
38,3675,12,8114,8,1
66,3471,26,5150,1,1
67,2117,34,5977,0,0
51,4466,12,8351,6,1
58,3539,14,6121,6,1
52,2492,8,5800,4,1
31,1140,22,5484,1,0
65,3229,35,4033,0,1
45,2955,39,4943,4,0
53,1969,2,3568,9,0
58,1956,33,4910,3,0
61,3868,18,328,8,0
28,1044,27,5858,4,1
31,3314,22,4756,9,1
42,2812,39,4327,1,1
44,3497,6,5439,3,0
61,2705,11,2132,8,1
37,3293,13,8858,7,1
32,2257,14,4794,2,1
66,2950,2,4708,7,1
52,3489,14,3069,1,0
35,3150,23,5047,2,1
36,3380,7,7773,4,0
42,2072,4,7071,9,1
48,2409,3,6708,9,1
40,2426,13,6092,7,1
53,2723,15,4282,0,1
30,4358,19,2099,3,1
60,2645,23,4597,0,0
52,1856,5,4528,0,1
53,3541,30,7097,4,1
22,4346,5,5618,5,0
53,1738,34,8224,0,0
53,4972,14,7394,5,0
61,3415,28,4087,4,1
33,4033,2,1409,3,1
50,4467,10,7771,9,0
53,3972,2,7718,4,1
33,2889,27,2267,7,1
46,4217,9,8018,8,0
42,3254,32,5764,1,1
59,4090,15,5321,5,0
22,4199,9,8229,2,1
58,1909,32,7689,1,0
59,3794,35,6302,0,0
46,2818,2,5946,3,0
66,3138,4,6232,7,0
35,3127,11,4199,2,1
54,3086,12,4889,4,0
62,4523,23,3195,9,1
64,1633,31,4333,4,0
69,1277,15,4266,4,1
60,1066,31,3729,8,1
31,4069,36,5273,7,1
23,2226,35,4352,7,0
26,3132,20,6004,0,1
29,2885,11,1755,0,0
26,2113,20,4773,1,0
29,3851,20,5263,7,1
59,2872,5,4378,9,1
51,2762,8,4655,0,1
52,3232,0,1829,3,1
61,3720,11,5712,8,1
32,2041,13,6295,1,1
28,3872,5,5987,2,1
28,4449,0,7077,5,1
48,1573,21,5403,9,1
40,3278,33,5957,2,0
67,2695,10,5312,3,0
27,3699,2,6375,8,1
31,1783,5,1845,8,0
40,4628,5,3212,9,0
36,1392,19,8173,4,1
24,2755,20,79,6,1
26,3434,1,4719,8,1
42,2313,25,7344,7,0
46,2156,30,4813,6,0
23,3222,25,4189,7,0
61,3077,31,5258,4,1
62,3005,9,4293,4,1
34,3858,22,5061,4,1
31,2605,5,3633,0,0
38,3319,22,7217,5,1
32,2493,27,7846,4,1
43,2150,29,4733,7,0
32,2715,13,2227,7,1
33,2501,36,3952,1,1
45,2551,31,4632,5,1
65,4165,33,6011,9,1
39,2745,21,2983,9,1
66,2337,30,3461,5,1
56,3028,6,6021,2,1
65,3104,20,6877,0,1
28,1813,15,3756,6,0
49,2701,19,2333,9,1
52,2661,18,11568,4,1
64,2827,31,6566,9,1
38,3725,14,4465,4,0
26,3136,4,6738,7,0
38,4227,10,4751,4,0
39,2988,14,6734,4,0
42,4776,28,5318,0,0
57,2539,3,5182,1,1
52,2230,35,4772,4,1
61,3547,22,2105,6,1
23,4364,14,8876,2,1
48,1621,2,3116,0,1
30,2803,31,2279,1,1
55,2389,9,4574,2,0
49,3142,39,3077,8,0
35,3010,37,4896,7,1
53,4345,21,6375,3,0
27,2891,13,6990,7,1
32,4374,16,6629,8,0
69,2684,20,4388,2,1
50,3926,14,5099,5,1
41,3228,14,5815,7,1
51,4729,0,1484,9,0
44,1522,23,6141,6,0
40,1836,11,2085,8,1
57,4831,9,9080,6,1
24,2266,30,4190,0,1
48,2330,10,4630,8,1
64,2124,15,3460,4,1
40,4148,8,3740,5,1
44,1746,13,9548,1,1
69,3022,18,6880,1,0
52,2734,30,1901,3,0
61,4036,8,8008,3,1
56,2436,35,7386,4,1
54,3415,38,4437,6,1
56,1828,25,5613,0,0
22,5273,7,4970,9,0
35,2760,23,8945,3,1
54,3008,7,3407,8,0
56,4654,18,5292,7,1
26,2413,29,4143,2,0
59,4667,21,2133,5,1
62,2588,8,9383,8,1
32,3671,3,2636,7,0
23,2427,36,5440,6,0
65,1643,7,1518,6,1
38,3414,0,4201,0,1
60,3639,27,5843,4,1
41,1684,5,3350,6,1
35,2692,35,6173,1,0
53,4200,10,4461,5,0
55,3600,4,7320,1,1
46,2604,23,7723,2,0
28,2402,17,3826,0,1
56,4948,19,5153,2,1
68,1553,27,5366,6,0
50,2940,12,6238,4,1
43,1535,4,5028,3,0
62,4314,29,5380,7,0
64,2992,0,4513,7,1
34,3178,21,5230,0,1
34,5768,17,7595,8,0
22,2406,4,6292,8,1
57,4748,30,6402,1,1
25,2609,5,6446,1,0
58,2766,26,4692,7,1
65,5638,24,5637,5,1
61,2838,28,2829,2,1
67,1625,27,7537,1,0
34,3281,15,-565,4,1
59,2827,11,4825,7,1
45,3367,19,7281,5,0
40,2866,17,2272,2,0
22,5215,33,5799,8,0
59,3556,22,3638,7,0
26,1925,26,4262,9,0
37,3124,16,6891,5,1
45,2200,20,5396,0,0
48,2752,39,931,1,1
22,2089,30,3047,3,1
55,5107,2,6950,1,1
57,2308,16,5897,2,1
25,3687,25,8496,7,0
21,2676,22,8365,8,1
60,1841,5,4315,5,1
32,3197,27,10006,3,0
56,3400,7,5048,1,0
65,3558,7,3074,6,0
43,377,18,3732,9,0
67,1765,37,486,6,0
51,3957,28,8214,9,0
31,2076,22,8189,8,0
30,3202,31,2968,4,1
23,1741,9,4544,9,0
34,3731,26,5191,3,1
36,3931,0,3079,9,1
30,3731,38,1489,5,1
49,4032,28,4579,1,0
30,4563,2,4357,1,1
32,1825,36,4223,8,0
50,2211,30,5445,6,1
61,3897,10,7859,6,1
21,4130,21,4393,4,0
25,2325,17,5340,6,0
40,2256,34,6453,8,0
28,2347,5,6108,9,0
63,1394,2,3771,4,0
32,1728,4,5192,8,1
21,1752,8,6095,0,0
40,2705,27,2743,2,1
48,3270,18,7527,6,1
63,3433,27,7863,3,1
57,2491,26,3554,1,1
67,2516,12,5387,2,1
57,3123,37,6284,6,1
32,1503,20,3908,7,1
57,3959,26,5963,8,0
69,4285,5,5326,5,1
69,2374,37,2064,9,1
64,2601,10,5918,8,1
48,4243,16,2799,3,1
67,2876,38,6878,4,0
35,3588,6,3657,0,1
26,2907,29,4677,8,1
64,4556,20,7744,8,0
40,3490,0,5992,8,1
34,3547,24,2841,2,0
22,3566,31,2970,9,1
29,2444,7,3801,9,1
57,2536,4,5789,9,0
40,3769,29,5716,7,0
46,3126,7,3313,2,0
49,1822,18,2665,5,1
21,4873,29,5563,4,1
55,3978,14,4636,7,0
26,3037,35,9314,2,0
57,2726,26,5073,0,1
25,3198,12,8628,8,1
53,3517,13,2659,9,0
69,966,36,1853,8,0
34,5112,29,2759,2,1
32,2210,38,7378,1,1
62,2998,12,8512,3,1
40,3034,15,3435,7,1
44,4996,6,4078,5,1
63,2911,26,2662,9,1
54,4588,34,1376,0,1
45,3406,14,6436,7,0
49,2038,27,5446,4,0
59,3134,34,5020,5,0
51,2881,6,2199,4,1
67,1915,19,8279,9,1
63,3357,31,3993,4,0
43,3022,37,6067,2,1
64,3556,39,2090,3,0
58,3193,31,4618,4,0
40,2348,25,5582,1,0
43,3768,38,5654,5,1
65,2375,19,5309,1,1
36,-99,17,5989,3,1
62,3128,14,2738,0,1
28,2445,21,5394,3,1
41,3382,21,5227,6,1
21,4998,20,5463,7,0
28,5027,1,5144,1,0
49,2834,39,2453,2,0
52,2173,17,2364,0,1
58,3584,22,571,6,0
25,2629,12,6635,3,0
67,3391,8,6655,9,1
42,2339,6,6687,7,0
67,3250,0,5613,4,1
54,2188,1,733,8,1
21,4184,3,2946,5,0
46,2410,13,5340,9,0
63,3661,31,5271,1,0
30,1735,35,4554,0,0
50,3781,1,5737,0,1
38,2033,39,5023,8,1
37,3261,13,5241,0,0
46,4023,19,3721,2,0
28,2800,24,6964,1,1
67,1970,7,4138,3,0
60,3496,27,2338,0,0
69,2159,20,3458,0,1
32,2595,22,4303,3,1
47,3265,31,6988,3,1
28,4360,7,4915,6,1
45,3026,30,4627,7,0
66,3022,36,2502,7,1
24,3737,15,6570,7,0
53,3050,39,3696,8,1
21,3635,26,4799,0,1
39,4078,39,7960,8,0
51,2672,17,6017,9,0
36,-275,34,1743,7,0
34,2182,14,1460,0,0
68,4208,26,4871,6,0
25,2966,16,2574,8,1
61,2660,39,6297,3,1
46,4166,1,5084,8,0
48,2898,30,5330,0,0
22,907,36,3586,8,0
26,1494,33,8482,5,0
29,3418,33,10685,3,0
53,2933,2,4442,4,1
61,4454,16,5706,6,0
45,2266,13,5194,9,1
68,2690,13,4480,3,1
33,2115,37,3335,7,1
29,2479,34,2830,2,0
33,1108,0,2728,1,1
51,2614,28,5810,0,1
61,2948,3,3960,5,0
31,2863,32,-156,1,0
24,5149,16,5889,7,1
54,4833,27,4923,9,0
58,2249,25,7693,3,1
66,956,7,5746,8,0
24,2900,33,2042,3,0
58,3376,17,540,3,0
39,2139,30,3561,7,0
26,2189,26,3749,7,1
54,4582,15,6886,4,1
38,2742,9,4982,2,1
33,3662,39,7267,1,1
61,2069,11,2350,8,0
43,2943,21,6930,8,1
39,2663,15,6441,4,1
65,2324,11,963,7,1
31,4155,10,7645,6,1
21,1611,19,5186,2,1
44,3300,0,5784,4,0
27,2644,26,3270,8,1
45,3414,2,7550,3,0
41,2658,11,2628,2,1
35,3867,29,6664,6,0
21,2060,8,6641,7,1
32,4157,36,3051,4,1
27,2971,0,8966,7,1
35,1671,3,5463,4,1
41,3680,14,6307,8,1
39,2801,26,1945,6,1
49,1292,7,9235,4,0
45,3332,22,2550,8,1
53,4006,14,7049,4,1
69,4282,26,3010,7,1
52,2621,30,3762,3,1
69,3145,38,6577,8,0
55,3050,7,7055,5,0
64,4489,29,2457,5,1
58,2189,17,7180,2,1
46,2535,3,7089,2,1
31,2165,21,3124,3,1
55,1550,2,8197,0,1
28,3247,14,2086,5,1
66,4601,34,3750,0,1
34,2801,37,5958,3,0
30,2118,32,3292,6,1
22,3186,13,5527,5,1
66,3589,0,5482,7,1
29,2843,25,4625,3,0
23,4403,7,6664,8,0
41,2187,15,4543,9,1
46,2713,37,5463,7,0
28,3295,9,7292,4,0
68,3392,36,6581,5,0
22,3047,25,6572,4,1
26,1721,27,2701,5,1
48,5338,11,6049,0,1
49,2764,19,3243,3,0
46,3110,13,2437,8,1
45,3616,34,4856,3,1
32,2363,28,3191,1,0
25,3056,11,6581,5,0
54,2322,17,6629,1,1
68,3415,1,1194,2,1
57,2723,1,3343,6,1
35,3268,16,2080,3,0
64,1953,9,4074,0,1
56,2171,17,5910,8,1
35,1634,21,4515,5,1
63,2289,18,3820,8,1
68,426,0,7600,2,1
43,2692,23,390,4,1
26,2465,35,7473,8,0
66,3150,24,3911,5,1
64,3044,35,4843,1,0
63,4257,30,3945,0,1
65,5594,30,8085,8,0
41,4137,1,2538,0,1
43,2546,18,5023,4,0
63,2506,11,6054,0,1
36,3868,9,1777,4,0
67,1316,30,3160,4,1
35,2684,21,4703,6,1
45,2761,22,3226,6,1
56,3584,22,3368,9,0
31,3613,14,4300,0,1
35,2255,25,6299,8,0
24,2585,2,4314,0,1
41,3445,22,7156,4,1
33,2201,19,3004,6,1
42,4206,39,2496,7,0
39,3609,38,8852,1,0
54,3171,7,3684,0,1
34,3390,17,2378,3,0
24,2533,5,1515,3,1
68,2373,26,7150,9,1
66,2575,35,4317,5,1
47,3499,14,4492,0,1
49,3201,36,4681,0,0
67,2577,4,7025,2,1
48,3749,38,4640,4,1
55,2826,8,9688,5,0
28,2306,6,5267,4,0
36,3254,19,7123,4,1
62,1986,9,6610,8,0
56,1312,25,4927,1,1
50,2994,3,3826,0,0
38,2342,37,5663,5,0
22,2745,23,6020,8,0
69,2033,13,3854,6,0
33,4208,0,5332,7,1
24,2338,16,7472,4,0
46,2568,23,9139,9,1
45,3377,26,6708,3,1
50,1623,6,8725,5,1
31,1549,8,3741,2,0
27,3380,34,6403,0,1
51,2555,11,7677,3,0
64,2098,20,3207,8,1
30,3603,2,4028,3,1
59,2188,14,8475,0,0
33,2725,20,3049,3,1
51,2103,9,2317,6,0
27,3303,32,8055,2,1
69,4332,5,7393,9,0
62,1138,1,5864,5,1
62,3112,28,4908,0,1
56,3856,39,4122,3,0
40,2578,32,5563,2,1
24,1868,3,8159,0,1
27,3420,3,5477,2,1
21,4001,28,9333,3,1
64,3890,36,3204,4,1
65,3365,19,4960,5,0
62,3097,22,4253,1,1
67,2100,17,2829,1,1
33,3865,24,4693,5,1
42,3809,0,5834,4,1
41,1861,14,6048,0,0
42,3364,33,9340,2,0
48,3652,19,5928,4,0
29,3882,36,7300,1,0
46,2925,26,5132,0,0
29,2142,21,8356,8,1
35,2497,4,9796,4,0
30,1992,33,6062,1,1
44,2948,38,3014,9,0
62,2753,2,3902,3,1
28,5145,16,5563,2,1
44,3894,23,5912,6,0
36,3969,23,6396,0,1
69,3471,2,5920,9,1
46,2632,6,5013,3,1
47,2724,24,3727,6,0
57,2816,2,5802,9,1
24,3188,14,8709,4,1
44,3389,28,7039,3,0
39,3000,28,6069,3,1
56,2709,9,7059,1,0
59,2405,31,4257,7,0
30,1607,22,3983,3,1
45,4283,38,3504,1,1
38,5205,8,4749,8,0
39,4199,36,4155,9,1
56,1740,39,7416,6,0
30,3787,13,4049,2,0
53,4023,3,3394,6,1
25,2596,19,8885,0,1
67,3488,27,4097,0,0
69,2543,13,5307,3,0
55,4528,33,5902,3,1
64,3365,12,2726,3,1
54,2082,30,7470,8,1
53,3669,32,6274,5,0
41,4058,38,8116,2,1
37,3198,27,3641,5,1
42,3479,24,5198,1,1
68,2930,31,5078,1,1
57,1865,8,5527,6,1
35,2848,27,2090,2,0
55,3523,30,5221,6,0
48,2871,16,2147,2,0
27,3800,22,5716,1,0
52,2607,12,742,3,1
31,2673,9,1296,3,1
30,3831,15,6637,2,0
29,3221,5,3906,8,1
34,2588,10,3024,5,1
33,4033,2,7541,4,0
45,2311,27,5655,5,1
22,2273,14,6744,7,1
55,170,12,4667,4,0
27,2446,16,10359,3,0
41,4308,6,3790,6,0
38,927,27,8488,4,0
23,2048,37,4877,3,0
62,3439,12,1690,4,1
59,755,16,5965,3,1
61,2489,14,5629,7,1
69,4140,35,2897,7,0
31,5043,27,3155,0,0
59,3290,14,4950,2,1
44,2073,10,5699,3,1
66,2039,30,58,1,0
39,3144,3,7106,4,0
24,3280,34,4011,7,1
46,4857,33,2336,1,0
58,3970,26,6882,8,0
62,3084,9,4952,6,1
52,2664,29,7432,5,0
59,6014,19,5875,7,0
65,3626,28,4996,1,1
66,2331,28,4694,4,1
56,2775,22,5965,3,1
60,2122,20,4172,7,1
57,595,9,3294,0,0
53,3312,11,6219,2,0
56,4782,29,4711,9,1
23,1369,32,5067,7,1
29,3055,17,7178,4,0
28,2293,13,4772,3,0
53,3521,21,5030,5,0
26,2827,20,3800,4,1
61,1639,0,5861,2,0
59,2018,14,5699,4,1
24,2169,35,6801,3,0
33,4344,21,3841,0,1
69,4293,31,4084,0,1
22,2688,32,6584,6,1
25,4227,38,5504,3,1
64,2826,22,3187,0,1
47,2673,1,7613,5,0
52,3057,1,1603,0,0
41,3284,37,6568,7,1
28,2444,28,2469,8,1
58,3021,2,8771,2,1
28,3787,38,1910,6,1
23,3129,6,7304,4,1
64,3042,35,4836,2,1
23,3494,28,4266,4,1
42,3666,36,5370,9,1
26,2937,35,6263,6,1
22,2525,22,3191,6,1
43,3189,15,3368,8,1
64,1406,30,6299,7,1
22,2789,33,1585,3,1
58,528,0,3831,4,1
37,1324,17,11081,4,0
55,1173,39,3063,9,1
54,4047,14,7295,1,0
43,3013,16,3828,6,0
50,1737,9,6018,6,0
28,3491,19,6308,8,0
42,3988,5,7257,8,1
64,3508,7,4599,3,1
56,2811,33,8977,4,1
25,3232,31,3821,6,0
33,3901,3,5468,9,0
49,2530,38,5490,6,0
51,3029,19,2756,9,1
67,2742,23,4428,7,1
36,1386,23,5323,7,1
62,3916,25,4135,1,0
50,5057,24,9881,8,1
36,2126,35,3322,3,0
32,3962,6,7358,0,1
37,2158,9,6712,0,1
36,3132,11,4972,4,0
32,4508,0,3269,6,0
28,2479,24,3463,4,0
40,2985,15,3964,2,1
23,1198,4,1428,6,1
