Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
36,2335,18,2993,0,1
50,1093,3,2035,0,1
65,3429,5,7691,1,1
43,3831,25,6236,0,1
48,2778,38,6571,8,1
60,3285,38,6177,3,0
25,2674,8,5333,6,0
40,3740,13,7921,4,1
60,3129,8,3778,6,1
64,1014,14,5213,6,1
21,3939,36,6494,0,1
50,2610,19,2357,0,0
41,1729,7,11193,2,0
40,2561,31,5057,9,1
26,1097,20,5283,1,1
42,1750,18,7513,6,0
38,3142,28,6829,2,1
28,3226,30,5076,6,0
59,3306,5,5260,8,1
52,3003,3,1991,0,1
53,2307,28,3887,2,0
36,2945,2,6034,5,0
32,2562,0,5887,8,0
58,1374,14,7442,4,1
54,2227,20,4758,2,1
34,3889,30,2225,7,0
56,4588,6,7113,4,1
53,3651,16,7872,5,0
43,4543,18,6796,1,0
65,3085,38,4672,3,0
22,4742,2,7088,0,0
61,5054,29,11857,3,1
41,1266,34,5230,0,0
22,3221,28,2376,3,1
47,3086,13,3827,1,1
29,2575,34,6250,5,1
21,3491,27,1790,5,0
31,3041,29,5338,7,1
23,2264,25,5760,8,1
43,2973,6,8070,7,0
46,4204,38,7620,0,1
24,3182,30,6729,2,1
38,3626,4,674,5,1
26,2722,34,6842,0,1
55,3452,13,6411,7,1
42,1790,35,5511,5,1
63,2500,26,1539,0,0
35,2897,23,3446,9,0
42,1723,39,2666,1,1
57,2169,28,969,5,0
62,3313,21,4994,9,1
32,3129,7,3404,7,1
67,3806,14,10250,4,1
69,2399,4,4662,0,1
62,3057,3,7587,9,1
58,2328,10,1861,1,0
38,3706,17,3939,3,0
65,4190,29,5193,3,1
55,3483,14,3183,6,1
50,4061,5,4155,1,1
44,3032,15,4564,6,0
62,3805,39,4532,6,0
50,3075,8,8710,6,1
34,1975,33,5756,2,1
26,3246,26,5959,5,0
23,2004,12,6079,5,1
36,5339,35,6225,3,1
27,2665,26,4834,0,1
34,3645,8,4358,8,1
29,2987,4,5333,1,0
35,1766,21,7313,8,1
41,1101,30,7252,7,0
55,3749,2,4519,0,0
22,4549,29,6535,6,1
47,2265,20,4610,9,0
22,1343,34,5067,2,1
55,2674,5,4052,9,0
38,2062,27,4636,9,1
34,2349,31,7682,8,0
40,3610,36,5184,4,1
38,2949,24,5270,2,1
30,2170,31,2105,7,1
45,3588,34,4381,2,1
22,3666,21,4517,6,0
45,2662,23,3341,6,0
53,3137,38,5043,6,1
56,3520,29,4141,0,1
51,3426,31,5159,4,0
34,3040,30,5243,0,0
21,4432,22,3088,6,1
66,3582,39,4202,7,1
36,2549,32,5154,6,1
66,2555,24,7368,0,0
23,2441,35,5513,2,0
55,3632,23,3676,9,0
61,2377,30,5798,2,1
26,2575,38,8415,6,1
45,4058,12,6833,3,1
33,3191,9,6095,2,1
54,4198,22,6451,5,0
28,3798,17,7879,9,0
41,1823,31,7151,5,1
54,2897,32,6133,9,0
24,3989,35,7137,4,0
45,1777,27,2836,5,1
35,3419,15,1995,2,1
24,2960,15,5314,9,1
65,1245,17,5137,4,0
32,3119,7,3912,8,1
52,2162,15,6651,3,1
52,1832,10,1274,1,1
48,3009,5,3930,4,1
33,1069,0,4030,2,1
51,2325,11,1727,2,0
34,5551,37,7989,3,1
40,3650,27,2281,3,1
38,2118,16,3823,4,0
49,4404,0,6815,6,0
26,2007,31,6292,3,1
52,2446,7,2783,6,0
49,1851,39,6364,8,1
63,3256,23,5579,2,1
22,4368,9,9666,4,0
43,2000,38,5807,3,1
39,939,38,4717,8,0
51,4090,9,3286,4,1
25,4553,35,3511,9,1
39,1004,24,3348,1,1
54,3460,9,7742,9,1
30,3226,18,5035,0,1
45,2212,14,6130,6,1
22,1605,15,8028,0,1
31,3991,1,283,7,1
51,3179,28,7557,8,1
35,3254,3,5110,6,0
29,2378,28,5870,8,1
43,2198,30,3343,9,1
39,545,16,3489,5,0
29,2771,9,5977,6,1
55,4438,26,9769,2,0
41,2109,14,7006,8,1
29,1477,30,7531,2,0
48,3435,20,4615,5,1
66,3620,25,3799,3,1
27,2414,37,3438,8,1
36,2651,35,4023,0,0
36,3263,16,894,8,0
53,2844,2,3550,3,0
24,4000,13,3879,9,1
24,5437,12,4649,4,0
59,1290,26,5263,0,1
60,4229,0,5724,0,1
37,3105,16,4970,5,1
57,4388,33,3837,9,0
59,3724,13,1073,0,1
49,3061,16,3849,1,0
56,3760,2,3055,2,1
58,2605,33,5932,6,1
59,2225,39,6818,1,0
57,3810,24,6877,4,0
55,2155,1,6513,8,1
27,3642,33,4732,9,1
47,3030,25,3956,7,1
48,670,30,3505,7,0
42,2425,8,1985,1,1
34,3334,29,6983,0,1
27,2593,19,4650,8,1
57,453,20,2507,9,1
42,4320,28,3347,3,1
25,3169,24,3266,8,0
22,3443,37,5086,6,1
47,2526,24,7134,5,0
41,3531,8,4304,9,0
58,4834,38,494,8,1
35,2264,25,4621,9,1
41,4667,36,4687,3,0
30,3398,15,4550,0,1
43,2130,36,3745,4,1
59,5212,11,5434,5,0
25,3391,23,5132,5,1
21,3676,25,4950,0,1
33,2730,19,5825,6,0
41,2203,8,4140,7,1
46,3167,22,4026,4,1
65,4581,38,7760,1,1
41,2690,28,6118,1,0
38,2973,30,6653,4,1
57,4456,18,7452,6,0
65,2699,19,6051,6,1
52,3510,22,6856,3,0
56,3877,26,1841,2,1
37,2803,29,5408,8,1
55,3309,20,4634,6,0
69,3661,34,8355,1,0
31,2599,6,6855,0,0
41,3815,21,3739,1,0
46,2453,9,5745,2,1
24,2324,22,5335,4,1
54,1472,14,5908,2,1
68,2496,29,2962,9,1
38,2184,33,5720,8,1
60,2599,12,4543,9,0
55,3611,3,5564,3,0
61,1274,17,3551,6,1
49,1025,22,3829,3,1
49,2250,32,7347,2,1
58,3461,33,2896,9,1
62,3288,33,3044,0,1
41,2234,35,4896,8,0
62,4169,34,3456,0,0
33,2341,16,3229,0,1
69,3462,27,5210,0,1
61,2637,13,1989,4,0
37,2131,33,2984,6,1
29,2394,10,9108,6,1
61,3734,12,5918,9,1
21,3361,32,3506,0,0
22,3968,1,5836,5,1
68,3360,33,6134,8,1
49,1388,28,6988,5,0
53,5114,36,4745,3,1
30,3375,3,6952,9,1
60,3514,11,923,8,1
41,2623,25,2887,2,0
48,4113,27,5327,9,1
31,1906,2,5659,3,0
54,3609,19,3176,3,1
28,920,9,5518,3,1
42,3677,17,3752,5,1
28,1920,26,4446,6,1
69,3276,30,7049,8,1
35,4357,26,6817,2,1
37,3822,0,3005,7,1
43,4224,5,2885,7,0
44,4120,10,4177,0,0
65,2475,33,4946,4,0
39,3598,38,3684,9,1
25,1275,19,7081,4,1
52,2313,20,5694,7,1
64,4392,20,5812,7,0
21,2614,17,2466,1,1
43,1131,20,7334,2,0
57,5013,18,-640,1,1
28,3562,3,6668,0,0
33,3764,12,6868,1,0
28,2019,17,4135,9,1
43,3284,28,7545,5,0
63,3257,24,4873,0,1
21,2178,12,5124,5,1
65,2830,26,5679,0,1
44,1499,18,11373,1,1
55,2653,0,7688,7,0
44,3973,37,6402,5,1
37,2253,18,3174,8,1
25,4907,0,5287,0,1
40,1563,39,3373,4,0
41,2739,16,6644,6,1
60,2343,20,5280,8,0
51,2819,21,2750,8,0
66,4371,14,5162,3,0
56,2015,38,3301,3,0
31,2548,38,5302,3,0
35,3654,31,3281,2,0
39,3093,3,5054,7,1
27,3175,31,6500,4,0
48,2034,3,4893,6,0
63,2928,0,4218,9,1
25,4131,32,5406,5,0
25,1390,6,6394,8,0
50,2302,8,2785,2,1
52,1184,0,5521,5,0
28,3536,15,7635,2,0
30,4225,17,6147,1,1
58,2816,5,5115,2,1
67,1994,1,6279,1,1
52,2023,8,5904,1,1
68,2702,3,6507,9,1
48,2699,22,952,6,1
37,3911,7,1893,9,0
51,2331,38,7009,2,1
28,3435,24,1989,7,0
60,2694,15,5803,1,1
45,2255,34,4295,6,1
29,2669,16,3007,2,1
22,3336,17,5699,8,1
35,3914,26,5402,6,1
23,2748,14,9220,8,0
69,1796,16,3750,1,0
56,3999,4,7880,5,1
24,2101,15,5704,4,1
34,3260,14,3677,1,1
61,2975,33,6598,3,1
61,2841,18,6131,3,1
45,2513,7,5071,7,1
30,3620,9,5532,6,1
41,-582,4,3806,4,1
56,4136,25,3348,8,1
32,2087,21,6518,0,1
47,3407,22,4552,3,1
60,3355,12,4839,4,1
22,4274,8,5559,7,1
33,3197,19,5530,2,1
52,2170,27,2141,4,0
51,1395,36,7572,2,1
36,2651,23,5242,6,1
52,1041,32,4594,9,0
52,2371,19,5861,2,1
54,2707,29,5473,6,1
31,2310,8,6534,1,1
30,3041,16,6075,6,1
35,2763,35,6435,8,1
37,2672,13,7701,4,1
60,575,18,6767,5,0
38,1705,6,4679,9,0
29,3642,2,2754,2,1
45,3804,32,8335,9,1
60,1161,31,4524,4,0
34,2185,10,4053,4,0
45,4071,1,1526,2,1
42,2281,25,5676,7,0
50,2888,3,5297,5,1
40,4441,16,1969,2,1
41,2638,16,5906,0,1
64,2495,27,4003,9,0
52,2842,29,10380,0,1
66,4853,39,3861,9,1
69,3446,22,4129,1,1
41,3019,23,3250,9,1
55,2475,28,7555,4,0
52,3538,3,4254,6,0
50,3659,37,3550,0,0
59,1926,28,6413,0,0
69,3686,18,2239,3,1
32,2848,26,6250,9,1
61,3024,28,8562,5,0
67,2115,35,6133,8,1
38,2600,34,6275,0,1
41,1969,5,6740,9,1
33,1921,22,8419,4,0
41,3377,38,7419,8,1
28,2644,7,5879,7,1
66,1700,1,6807,6,1
60,5177,12,3228,9,0
66,1875,39,6552,1,1
27,4092,20,2988,8,1
43,1523,30,4265,7,1
64,3456,35,-1165,9,1
52,2749,37,5802,9,0
31,2370,26,3712,8,1
42,3196,35,7222,8,0
42,3062,22,5780,8,0
63,2187,20,7248,2,1
45,2142,12,2832,6,0
42,1426,36,7076,0,0
48,3305,25,9211,8,1
49,1746,39,6528,8,1
33,3003,6,6580,2,0
38,3592,38,5339,4,1
22,3208,21,3950,7,0
49,2276,38,6522,5,0
41,3908,22,1987,9,1
35,2592,29,4164,9,0
47,1665,17,1457,8,1
51,2716,17,3592,2,0
35,3586,9,6284,6,1
43,2325,38,6010,5,1
44,3878,29,5101,4,1
64,2229,25,5340,3,1
33,2365,6,1228,4,1
42,1953,6,4254,3,1
63,3683,4,3637,2,0
57,2946,0,3681,6,1
53,2020,17,6199,5,0
23,2603,12,3278,3,1
39,-71,24,3790,8,1
43,3777,39,825,0,0
49,2829,7,4411,0,1
50,593,9,2824,8,0
59,1543,31,5158,6,1
64,2578,16,3097,1,0
67,1685,37,5209,9,1
45,3793,14,4710,4,0
57,3418,14,8344,3,0
67,3359,39,5994,0,1
28,395,19,1320,8,0
62,2474,14,2470,5,1
36,2302,34,5110,5,1
28,2045,5,3140,3,0
21,2584,29,-936,1,1
64,1873,7,7699,7,0
25,3215,30,6440,7,0
23,3766,31,6041,2,0
21,3680,14,3785,6,1
24,2862,17,5855,6,0
60,4999,12,3591,4,1
55,4139,23,5409,4,1
52,2898,39,3158,7,0
62,2517,13,8032,3,1
54,4338,27,1859,0,1
63,4007,10,7464,0,0
45,1589,5,5077,8,0
30,4085,24,4021,3,1
41,2845,0,5334,0,1
66,2139,24,6466,1,1
59,1020,1,7733,9,0
47,2731,31,5626,6,0
47,2987,12,3218,1,1
22,4587,32,5111,0,0
61,3957,31,8633,9,1
68,2417,23,7695,8,0
33,3389,26,6817,4,1
29,3826,3,6591,3,1
56,3085,23,6398,3,0
42,2412,22,7317,0,0
62,2467,28,4086,2,1
46,3385,33,2289,0,0
32,3412,20,5138,4,1
37,2707,29,3364,4,1
34,380,25,2889,8,0
34,1709,19,3559,7,0
54,3619,15,9970,4,1
40,869,2,5272,4,1
31,4184,36,5723,6,0
36,4036,39,2555,1,1
51,3041,24,1312,6,1
26,3597,22,3361,0,1
39,3528,0,7876,4,0
57,2883,32,5668,5,0
24,1626,14,6197,9,1
67,3967,16,6477,0,1
24,4407,33,3817,8,1
40,1791,16,7775,8,0
30,1588,3,3734,0,1
44,2863,12,7812,3,1
55,2373,3,5884,7,0
46,3144,6,1421,1,0
57,4207,8,3503,7,1
58,754,22,1430,9,1
41,4581,32,7326,8,0
60,2593,32,4950,8,1
59,3511,19,543,0,1
41,3618,3,5751,8,1
30,3735,0,3925,3,1
58,3061,33,2032,7,1
66,3295,26,8355,8,0
24,3289,20,5214,2,0
65,2369,23,4413,5,1
40,1241,14,4201,2,0
37,1780,34,1973,0,1
27,2895,24,2390,9,1
24,2213,8,7569,5,0
49,2215,16,4052,4,1
34,4799,20,5044,2,1
23,3858,12,911,3,0
44,2747,2,2363,1,1
57,3672,3,6219,9,1
36,2579,3,5755,9,1
24,3110,27,8506,3,1
44,3441,6,7685,3,0
54,2582,25,4538,2,0
50,2314,10,5945,5,0
38,4223,23,4366,0,1
39,3614,9,9109,8,0
51,745,36,7298,9,0
39,2331,12,5339,2,1
69,2218,38,5400,2,0
66,2378,18,7889,2,0
39,3862,18,6159,6,1
42,3019,11,8117,7,0
44,1610,21,612,1,1
65,2616,36,5922,0,0
32,3541,29,3969,4,0
50,2780,11,8512,7,1
58,2355,28,8092,2,1
51,3331,20,5065,5,1
56,4618,10,8071,2,1
39,3461,36,8566,5,1
68,4300,17,5148,3,1
65,2422,26,9943,6,1
56,2991,36,4937,9,1
50,2971,11,4570,0,1
69,3118,22,6731,0,0
53,3440,33,4292,4,1
38,2081,37,5170,8,1
69,3647,22,7818,4,1
48,1372,24,5038,3,0
67,1664,3,1609,7,0
31,5135,29,5734,4,0
65,2489,29,3607,0,1
53,3729,12,6730,6,0
37,4698,13,6392,3,0
26,685,7,7942,9,0
24,4126,23,6815,4,0
40,3648,17,7180,5,1
68,4640,34,3661,6,1
67,1818,24,6607,1,0
47,4451,16,8936,0,1
35,2260,31,3622,2,0
26,4054,23,8599,9,0
67,2963,6,3901,0,1
34,3770,12,3296,3,1
31,3048,26,5592,5,1
59,1160,4,6431,4,1
29,-120,35,6823,3,1
46,3209,25,3076,6,0
36,2736,30,5869,5,0
25,3398,9,3628,2,0
30,2747,25,2022,8,1
23,5018,21,3142,4,0
33,3230,11,3498,9,0
63,2553,31,6043,0,1
69,3337,26,7304,5,0
50,2571,32,2053,4,0
65,3092,19,5703,9,0
26,1782,38,2646,7,0
37,2991,39,6258,3,1
65,2522,12,3754,0,1
39,1877,13,2897,1,0
62,4975,39,6599,7,0
55,1916,21,3826,9,1
66,3006,17,4368,7,1
46,2197,28,560,4,1
25,3297,15,6893,5,1
49,1725,34,6641,1,0
57,3840,33,5010,8,1
40,5036,2,1944,5,1
69,2160,3,7418,8,0
41,4216,4,3667,9,1
30,2618,9,4093,2,0
25,4505,28,9624,5,0
56,5188,31,3592,9,1
26,2766,30,6484,4,1
46,1479,1,6124,8,0
24,3948,11,5780,9,0
59,3224,26,5564,0,1
59,3501,4,5752,8,0
55,2660,36,5543,4,1
21,2115,26,4896,0,1
44,4160,22,8022,9,1
56,3319,32,2374,7,1
26,1556,3,7042,6,1
61,3686,20,6644,5,1
66,3486,23,6396,1,0
64,2674,30,7233,4,1
51,4619,23,4814,2,0
40,2381,9,1262,1,0
44,2831,1,4855,9,0
45,3768,30,3017,0,1
56,3076,24,3536,8,0
41,1615,3,2515,1,1
50,3183,10,4045,0,1
44,2585,16,3806,6,0
64,3856,1,244,8,1
62,3151,5,6400,5,1
50,3094,8,9440,7,1
42,1951,4,6212,6,0
48,2769,19,4594,8,1
27,3970,28,4890,6,1
55,2223,20,4158,5,0
48,2967,8,5180,0,0
34,2063,27,4925,8,1
30,1816,7,3317,9,1
36,2915,30,8365,4,0
36,3173,19,2025,1,0
51,4993,26,6436,7,1
62,2544,7,4797,3,0
45,2949,20,8801,2,1
33,1749,27,5681,0,0
26,3612,22,4280,4,1
64,3398,5,4504,2,0
29,4488,2,5079,3,1
65,4111,4,2714,8,1
56,3351,8,3466,6,1
63,2529,6,1430,4,1
40,3204,3,3154,7,0
38,2888,38,5187,5,0
63,3953,4,5600,9,1
41,3826,10,1041,1,1
24,2703,14,4725,6,1
53,1538,33,6126,0,0
47,4333,12,4674,2,1
27,3581,6,3732,0,1
26,2680,39,4175,0,0
35,3542,5,3918,4,1
38,3074,38,3726,5,1
52,4318,29,5347,2,1
31,1070,21,9615,2,0
40,2602,24,3512,2,0
44,4599,27,4363,0,0
35,3563,19,4896,4,1
68,4772,38,3625,0,1
27,1778,2,7196,9,0
41,4072,4,258,9,1
62,4012,0,3937,2,1
46,1318,14,6636,5,1
64,2704,25,4411,5,0
34,2893,2,3358,2,0
57,1380,39,5881,8,1
41,2725,33,6812,7,0
38,3873,4,5421,2,1
25,2609,30,3397,4,1
23,3242,12,5912,4,0
43,3249,0,4195,4,0
46,2987,21,6490,2,1
57,2294,14,7966,4,0
44,3658,25,-211,4,0
69,1412,17,5222,3,1
39,3008,8,1528,3,1
45,4385,0,9883,1,1
41,2552,8,4063,8,1
32,2272,22,6492,6,0
61,3725,1,4929,0,0
53,3163,13,3393,4,1
24,3745,37,3155,1,1
62,3038,39,8171,9,1
27,611,17,6911,5,0
42,4179,15,8887,6,0
53,5070,28,5110,1,0
37,4284,10,5575,5,1
44,-538,5,4465,2,0
54,3451,2,4425,8,0
48,2533,13,2916,3,1
63,1915,1,5168,2,1
61,3122,31,3421,2,1
59,2851,30,5883,1,1
42,3508,10,5340,8,1
69,3056,21,5575,7,0
37,1879,2,8350,4,1
54,2423,30,4924,8,0
26,2262,32,6513,1,0
66,1283,23,9103,5,1
26,1628,0,7613,6,1
54,2788,14,7306,5,1
21,4423,36,4386,2,1
30,2464,26,5459,9,1
41,2242,37,2363,9,1
25,1818,26,5997,9,1
22,3030,11,5548,8,1
42,4179,2,5046,7,0
68,5002,29,7054,7,0
22,3285,31,2584,7,1
30,3139,22,8269,8,0
54,2456,1,6803,0,1
36,2623,6,4858,7,1
68,3629,33,4702,1,1
59,2685,31,5961,3,1
42,2837,38,8041,0,0
32,2974,31,5203,5,1
44,2409,13,5288,9,0
67,2925,2,5036,0,0
60,980,31,8564,4,1
58,3548,35,4262,8,0
30,5351,16,4940,0,0
55,2447,2,7926,8,1
69,3373,9,5294,3,1
52,3851,39,7274,2,1
27,4280,17,3177,7,1
41,2735,2,4589,5,1
40,1196,38,7968,6,0
46,3267,9,3647,8,1
24,3128,8,4697,4,1
66,2654,10,5513,1,0
42,2866,32,3021,2,1
35,3143,35,4172,2,1
60,3361,25,5225,3,0
41,3319,26,5093,9,0
35,2782,37,7560,6,0
42,3384,21,8082,9,1
48,2714,25,3287,5,1
34,3642,21,5222,2,1
47,2372,4,6348,6,1
61,3073,34,8032,3,1
60,1376,1,6436,9,1
48,2630,34,5581,7,1
46,3567,8,6333,6,1
69,1966,17,6347,6,1
22,2679,11,3144,8,1
45,594,2,5385,7,1
23,1631,17,7918,0,1
28,1893,37,4585,6,1
64,3101,6,5258,2,1
53,3333,32,4514,3,1
62,2943,5,372,5,1
55,2617,17,5041,4,1
26,2620,21,5603,7,1
59,3716,38,3975,1,0
43,3212,8,2690,4,0
45,2666,34,3238,4,1
63,4293,22,6528,2,0
39,4949,11,8945,9,1
25,1754,23,7764,4,1
31,3522,39,2311,3,1
32,6089,8,6709,4,1
30,3280,12,3673,9,1
28,3115,39,3835,8,1
44,2944,16,4076,6,1
48,3490,6,6412,0,1
61,3754,16,6918,2,0
56,1755,23,4803,8,0
57,2973,1,4837,3,1
41,730,34,5928,3,1
28,2790,27,6135,9,1
29,2097,18,7352,5,1
67,3339,32,2431,2,0
35,1343,20,5040,2,1
68,2487,9,2863,8,0
66,3966,8,4898,4,1
60,2323,37,4547,6,1
38,1095,5,4906,4,1
62,3257,34,3400,5,1
40,2413,17,2025,7,1
26,2814,18,811,7,1
32,2270,4,4737,1,1
22,4974,24,4137,8,1
27,1441,10,3648,9,1
36,5833,9,7645,5,0
23,2609,16,3281,6,0
65,3183,35,7833,2,1
23,2425,25,8247,3,0
47,2383,30,1098,5,1
63,2215,31,5184,6,1
60,3601,20,4200,5,1
58,1589,17,-823,4,1
53,3364,17,2110,1,0
48,815,0,6549,6,0
21,3273,13,9038,4,1
28,3849,7,6805,8,0
57,1725,1,5647,3,0
52,3678,14,4957,9,1
68,3051,33,8365,1,1
63,4598,35,9296,6,1
57,2144,0,3826,6,1
24,5815,20,1000,0,1
50,609,0,803,4,1
26,2670,31,7643,2,1
66,1301,19,4905,8,1
39,4851,35,5366,8,0
52,2738,38,1418,6,1
29,2828,29,3493,8,1
32,3443,6,4409,1,1
31,2995,21,5415,9,1
66,2406,9,4202,7,0
36,1743,7,2925,9,0
21,3168,26,3430,9,1
65,3378,9,7416,9,1
41,3695,13,5489,0,1
50,4912,10,6224,2,0
33,826,5,3202,7,1
54,2932,20,-907,7,0
24,4191,32,3953,9,1
48,2875,18,3266,7,0
58,661,38,5698,6,1
51,1708,23,11571,1,1
47,3328,17,6390,2,1
25,3292,34,10471,8,0
45,3672,36,6137,1,0
23,2218,18,3740,6,1
53,3259,23,5695,0,0
24,2054,33,8561,2,1
45,3259,21,8659,0,0
40,3053,3,3849,5,1
54,2179,9,5506,3,0
46,4558,1,2141,0,1
25,1294,7,6649,4,1
55,2858,32,8106,3,1
48,2157,37,5079,9,0
49,4834,27,3665,9,1
29,3598,9,5720,1,1
58,2350,0,5834,6,0
26,2720,33,5162,7,1
39,4861,2,5357,3,1
64,2053,8,4652,8,0
31,1235,4,6991,2,1
22,3291,9,6472,5,1
67,3313,11,3033,6,0
64,3666,17,2978,6,0
64,3672,20,4491,5,1
29,4770,20,6473,8,1
41,1281,0,5296,0,0
44,1797,2,3713,8,1
54,3662,4,5523,8,1
42,1894,24,4338,3,0
23,1543,7,6760,4,1
32,4865,16,5666,2,1
48,1380,8,4369,6,0
50,2648,31,5463,1,1
46,2940,5,7630,7,1
68,4309,39,3860,8,0
41,1131,20,5805,5,0
48,3415,6,4859,8,0
46,2109,6,5853,5,0
53,3627,38,3690,2,0
41,2093,26,5220,9,1
55,4572,7,7215,2,1
54,2099,8,3125,1,0
61,538,27,2341,4,1
67,2211,14,2417,3,0
38,2738,1,2658,5,0
31,4082,6,6190,4,0
43,1741,17,2188,5,0
68,1761,21,4404,3,1
42,3960,9,6236,2,0
37,1624,32,5833,0,1
25,2821,6,4228,4,0
64,2841,2,5381,5,0
31,3217,13,5214,4,1
50,2250,35,4551,4,0
35,2073,12,4578,5,1
47,3334,15,9470,3,0
55,2104,15,6618,3,1
53,1640,4,9961,7,1
40,4227,24,4006,7,0
36,3488,37,4830,2,1
54,4767,37,2335,6,1
22,3783,37,3380,4,0
55,1731,38,8803,4,1
60,3096,25,3955,2,0
48,1984,12,8838,1,0
67,1348,25,2513,2,0
59,2552,0,2893,6,1
26,3981,7,4317,2,0
29,3274,3,4872,1,0
40,1609,20,6846,3,1
21,2517,21,5901,4,0
28,2857,36,4167,6,1
43,1310,2,4733,0,0
23,3713,18,4361,7,1
24,2771,0,3170,9,1
45,1609,28,3224,2,0
67,1552,22,7055,5,0
58,4100,32,1343,3,1
35,2619,22,8234,4,1
41,4190,4,4314,9,0
55,4572,6,3454,5,0
66,4022,5,6479,1,0
