Edad,Ingresos,Frecuencia_Compra,Dias_Desde_Ultima_Compra,Total_Gastado,Comprara_Nuevamente
56,3305,5,348,7608,1
46,2038,4,180,4518,0
32,3168,6,90,7748,0
60,1596,4,81,6221,1
25,2923,7,323,5723,0
38,3653,7,113,5553,0
56,522,2,256,5590,1
36,1862,3,57,2108,1
40,2961,1,153,4581,0
28,2337,8,364,6267,0
28,2796,9,115,4926,0
41,2016,4,342,2892,0
53,2569,6,265,4921,1
57,2375,9,314,7556,0
41,3434,6,202,6870,1
20,2703,9,40,4906,0
39,2770,4,104,6427,1
19,2170,8,192,4450,0
41,2109,9,277,2444,1
61,2153,4,353,3613,0
47,2815,5,236,7344,1
55,2163,8,220,4589,0
19,2731,6,67,4634,0
38,4160,7,196,4550,1
50,3196,3,255,7856,1
29,2239,7,138,7438,1
39,3460,8,311,8328,1
61,2173,6,148,4761,1
42,869,9,98,5443,0
44,1693,6,75,2725,0
59,1003,9,281,7215,0
45,2218,4,108,3248,1
33,2514,8,187,5325,0
32,3841,4,198,3354,0
64,2761,2,302,4116,1
61,2324,9,326,3744,1
20,3163,5,153,4088,0
54,731,4,39,4191,0
24,2688,2,132,4177,0
38,3116,1,131,6250,0
26,1317,7,278,3342,0
56,3415,6,361,5330,1
35,2770,2,83,6826,1
21,2167,8,241,4230,1
42,3006,4,115,3923,0
31,4316,8,108,4654,1
26,2645,7,220,6769,0
43,2698,5,40,5291,1
19,2132,8,146,4203,1
37,1820,9,111,5725,0
45,3164,5,102,3346,0
64,1815,5,45,6022,1
24,2557,2,323,5612,0
61,2117,5,270,4538,1
25,2883,3,194,3742,0
64,2766,7,279,3669,1
52,3330,5,282,5802,0
31,2091,8,39,6843,0
34,2284,1,188,4044,1
53,1716,3,163,5687,0
57,2144,3,23,1869,0
21,2801,9,23,4123,0
19,3105,5,3,4953,0
23,1762,9,322,3635,0
59,3195,9,289,3595,0
21,3584,1,180,3998,1
46,2830,2,247,5438,0
35,4001,5,115,4719,1
43,1880,4,278,1642,0
61,1504,9,364,1818,0
51,1077,7,68,4089,1
27,3696,6,350,5686,0
53,3023,7,253,878,1
31,2455,1,180,4250,0
48,2723,1,317,4210,1
32,1599,8,168,7082,1
25,4456,2,312,4422,1
31,2603,9,248,5574,1
40,2587,7,187,5211,1
57,3080,6,53,1804,0
38,2884,1,325,6152,0
33,2679,1,356,5323,1
62,1867,2,312,5762,0
35,2877,6,137,10889,0
64,4005,6,167,1873,1
41,3576,2,102,7587,0
43,3774,1,84,4568,1
42,2091,5,316,5430,1
62,1708,5,211,4931,1
58,2399,2,2,4363,1
46,2544,6,178,4145,0
32,3375,9,341,5494,0
62,1146,2,302,2724,1
18,3723,2,331,6125,0
42,2373,3,37,4375,1
24,2158,7,238,3304,1
26,1690,6,168,4324,1
41,1176,8,342,6885,0
18,3158,8,313,4196,1
61,2558,6,305,5537,1
25,1468,3,29,3903,1
41,1463,3,189,6136,0
28,2231,1,356,6028,1
34,3835,7,24,7772,1
25,2292,5,111,4736,1
52,1297,4,205,6002,1
52,2303,4,184,5147,0
50,2281,4,46,6943,1
22,342,6,227,3921,1
59,2456,8,38,6117,0
56,2315,8,15,4707,1
58,3056,5,21,4903,1
45,3979,6,212,5137,1
24,3401,4,309,5378,1
26,2284,9,148,4825,1
25,1614,8,240,5322,1
29,4558,1,271,7367,0
51,2547,2,58,6478,0
50,2511,9,286,6303,1
40,2480,8,201,4316,1
41,2658,3,31,3666,1
54,2384,8,161,6432,1
52,2041,1,254,6314,0
61,2062,4,253,7209,1
57,2473,3,8,4094,0
39,2065,6,138,4655,1
44,1929,7,9,2540,1
52,2585,4,213,4411,0
18,2296,7,272,6494,0
52,3703,9,323,4300,1
54,379,2,47,5960,1
64,3373,3,110,4714,0
31,3496,5,152,5486,1
20,841,3,122,3278,1
18,2225,8,356,5127,1
22,2202,8,101,513,1
43,1373,8,240,4719,1
31,1877,9,320,2554,1
56,1611,4,190,6808,1
44,3901,5,216,6166,1
26,3248,5,50,5700,0
32,3517,8,291,7281,1
32,3077,7,80,3576,0
43,1596,9,87,7621,0
59,2080,8,193,6398,0
30,2891,2,103,4645,0
49,1522,4,270,6703,1
56,3070,6,95,3340,0
49,2307,2,197,3763,1
21,2200,7,0,4087,1
47,3068,3,166,4206,1
54,2855,3,125,3415,0
40,2211,2,312,6834,1
56,3427,8,80,4611,1
62,1635,6,250,5528,1
32,2992,1,168,4144,1
60,2974,1,72,2269,1
46,2252,7,140,5405,1
53,2760,8,69,2131,0
30,1499,5,261,4897,1
49,3239,5,339,2947,0
24,2352,4,307,7980,1
39,2081,6,244,6367,0
45,3339,6,2,5158,0
19,1936,3,336,6895,1
59,1373,9,62,3730,1
62,1254,7,48,5815,0
23,2984,1,75,5299,1
45,1475,7,174,5396,1
45,3903,5,108,6908,0
61,834,5,182,6098,1
61,3857,2,191,5433,0
37,2668,4,64,2517,1
47,2422,6,336,3559,1
28,2064,7,270,4815,0
45,2819,5,99,5140,1
42,2469,9,31,3304,0
56,3382,3,351,8617,1
50,2591,1,127,7274,1
18,2620,4,338,5903,1
44,2209,9,42,5108,0
30,2454,4,77,4681,0
58,2746,2,313,3572,0
20,1131,5,288,5116,0
56,1421,3,269,5386,1
23,3094,9,161,3137,1
25,2636,4,188,5501,1
44,2352,6,246,4767,1
26,2514,2,215,2138,1
54,2778,6,314,3709,1
50,2068,3,338,4379,1
59,1877,9,167,7831,1
61,2656,2,338,5834,0
41,1717,9,192,2996,0
32,2826,5,282,5729,1
49,1137,8,335,2679,0
49,3323,2,12,6624,0
41,2878,6,239,4293,1
58,2704,3,319,4859,1
29,3286,5,146,6988,1
56,3832,8,203,3069,0
19,3311,1,79,2904,0
20,1027,5,42,4124,1
54,1476,3,88,6557,1
34,2000,4,147,2720,1
19,2520,2,94,751,1
19,2914,9,150,4323,1
45,1919,3,1,5827,1
40,2649,2,21,6800,0
54,1895,9,312,4305,1
49,2010,7,327,4382,1
50,1374,6,6,6730,1
18,1761,1,205,2195,1
36,1418,5,113,4417,1
19,1719,3,271,5285,0
61,3342,1,82,5673,1
43,1740,4,178,4235,0
49,4605,2,209,5051,1
23,2894,2,327,1267,0
49,2647,3,123,4012,0
21,1813,8,112,5680,1
28,3060,8,11,3526,1
34,2039,7,125,5088,1
55,2597,6,52,5670,0
41,4548,9,330,4486,1
22,2423,4,282,5255,0
51,3419,1,139,3555,1
23,1937,8,96,4690,1
39,2472,7,4,5915,1
28,3916,7,56,5235,0
33,1998,3,333,4120,1
50,3949,4,68,5336,0
26,3066,9,117,6071,1
23,2050,6,58,1925,0
33,3005,5,32,6738,1
46,3278,3,317,4495,0
20,2997,9,49,5638,1
37,1243,5,18,6795,1
53,1918,5,213,2942,1
36,2301,4,196,3935,0
43,2440,4,46,4567,1
20,2996,1,166,3824,1
36,2642,7,288,7602,1
37,1431,9,140,3714,0
49,2804,3,83,4166,1
24,2988,2,181,5306,1
58,2947,3,78,3196,0
50,3364,1,214,4406,0
57,3167,6,13,5476,1
56,2867,7,214,4500,0
35,2443,2,127,4859,0
57,1171,8,309,4206,1
18,2843,6,247,2728,1
28,2666,4,28,5482,0
45,2717,5,279,7632,1
42,1478,8,337,5027,0
40,1635,3,318,5337,0
48,3342,3,201,6039,0
47,2468,4,360,3096,1
59,3045,1,56,7553,0
52,2522,9,217,5303,0
24,2523,8,61,7447,1
33,3250,8,156,3900,1
43,2087,6,201,7727,0
19,2576,7,16,6162,1
18,2130,6,321,5829,0
29,2152,9,5,5351,1
22,2252,3,57,4627,1
54,2677,3,324,6800,1
49,2117,3,317,5210,0
26,3504,3,168,2049,0
58,1784,9,81,3324,0
52,2350,4,218,4721,0
36,2148,7,176,5464,0
33,3657,9,203,4915,1
20,2657,7,70,6828,1
37,3325,9,265,2073,1
41,1311,3,97,5215,1
50,2713,4,344,2273,1
41,3211,8,290,6139,1
28,2565,6,207,4858,0
25,3352,5,1,5629,1
53,2086,4,123,3704,1
55,3627,8,279,6919,1
57,4339,1,73,6562,1
37,2209,9,165,5875,0
52,2143,1,21,4805,0
42,3662,8,153,5869,1
52,3763,4,294,3939,0
42,2081,9,218,6283,1
46,2163,5,156,7474,1
35,2274,3,229,6605,1
63,1424,9,19,3905,1
35,1765,9,40,5542,0
19,1696,4,147,3060,0
52,1885,4,107,5858,1
33,2472,8,83,5675,1
58,2687,2,321,2195,1
53,3740,9,308,3257,0
50,1701,6,289,4575,0
21,3287,9,322,4548,1
50,2328,8,133,3185,0
31,2460,7,206,5583,1
38,3039,1,282,5377,0
37,1601,3,265,4708,1
25,2805,2,72,3866,1
24,2633,5,351,6573,1
20,2893,5,47,7483,0
34,2731,5,325,4274,1
50,4464,4,232,4081,1
29,1989,5,99,5736,1
39,2075,3,58,4462,1
39,2001,1,257,4790,1
63,2055,5,64,6109,1
47,1990,9,82,2135,1
55,3451,9,153,6977,0
55,3636,4,265,5109,0
62,2043,3,308,4382,0
25,1834,1,78,4866,1
44,2877,2,314,4943,1
44,2058,8,149,2403,1
51,3006,1,47,7242,0
38,2662,8,247,5061,0
47,1287,7,277,5664,1
50,3738,8,355,6427,1
45,3936,6,97,3468,0
64,2009,9,24,5710,1
50,2189,3,283,4598,0
22,2728,4,300,6270,0
36,2767,6,67,1809,1
21,3026,8,6,4851,0
52,4108,5,304,4095,1
34,2358,3,136,5648,0
61,1861,6,163,5705,0
45,1396,4,82,3938,0
47,1915,9,137,3931,1
46,2473,3,72,4834,1
63,3935,4,236,3655,1
23,2085,7,45,6262,0
52,2679,7,105,4446,0
58,2486,4,287,639,1
54,3450,6,261,4437,1
41,4521,3,175,3442,1
46,2075,6,165,2553,0
63,2108,2,144,3143,1
48,3335,8,329,5164,1
52,3045,2,282,6992,0
50,3977,7,53,5469,1
38,2967,9,177,4090,0
49,2212,1,243,5683,1
40,2972,8,340,4311,1
50,3386,7,126,3958,1
20,3156,6,270,3268,1
35,2905,6,131,2372,0
42,3353,6,92,4415,1
59,3435,9,72,5237,0
48,3605,2,247,4855,0
20,3018,1,347,4376,1
57,2366,6,272,3581,1
63,2617,8,42,5912,1
41,3465,3,40,3024,0
49,1846,1,169,6164,1
64,2794,9,211,3496,1
39,2185,1,167,3871,0
40,2522,3,38,2799,0
19,3522,8,244,4247,0
44,2652,3,150,6462,0
59,2537,4,110,5773,1
19,1412,8,46,6467,1
43,3097,1,62,5783,1
34,3016,6,224,3344,1
57,4230,1,68,4503,0
50,2253,1,298,3829,1
26,2675,8,289,6995,1
60,2699,4,295,3204,1
56,3761,1,202,6340,0
46,2423,7,60,6339,1
59,2723,5,317,7744,0
43,2986,5,313,4385,0
52,2649,1,160,6068,1
42,2142,6,330,8422,0
41,2655,9,15,4073,1
30,3358,9,337,2697,1
24,1678,8,93,2179,1
53,2606,5,303,6069,0
62,1939,1,137,2175,0
37,3456,9,337,4441,0
18,1281,1,37,5655,1
25,2052,8,126,5277,0
63,2801,5,274,5638,0
33,3752,3,163,5333,0
31,2447,7,318,6918,0
29,2055,7,76,3571,1
40,4004,9,173,3984,1
32,1341,7,357,3841,0
45,740,3,320,6245,1
51,2852,1,90,6350,1
19,2098,8,237,5676,1
49,1683,3,263,6775,1
40,3066,8,178,3232,1
39,2695,8,208,7500,1
42,2048,5,72,7284,0
39,1475,1,106,6103,1
39,3197,7,344,7672,1
59,3020,5,294,2515,0
23,2420,8,283,4213,0
32,3977,9,352,3897,1
60,1643,7,181,6082,1
54,1279,7,36,3424,1
50,1946,1,136,6136,1
25,2463,4,337,7055,1
61,2694,2,55,6042,1
61,2307,2,186,5425,1
22,2781,2,340,3518,1
56,1498,4,257,3729,1
21,3655,1,57,6874,1
23,2434,4,362,6169,0
62,3393,2,122,4941,1
49,2774,5,187,4373,1
47,2865,3,229,1961,0
64,2955,8,167,3393,1
52,2858,4,113,7867,1
57,3014,1,251,3079,0
33,3563,1,106,5284,1
30,2657,3,36,6511,1
59,3067,9,334,3117,1
47,2428,7,91,5277,0
36,3652,2,17,6406,1
34,1958,9,353,5018,1
36,3940,2,62,9302,0
45,2467,3,149,2497,1
43,1355,2,138,6588,1
54,2602,3,185,4740,0
43,1955,6,184,6157,1
40,3172,9,204,5661,1
26,1977,9,259,3900,0
29,2143,7,213,5343,0
18,988,3,255,2213,0
18,2138,4,134,5904,0
64,560,6,60,5447,1
51,1232,5,362,5957,1
49,3108,2,309,6587,0
42,3128,6,87,5551,0
57,2840,3,323,5222,0
62,1726,8,206,3678,1
18,2461,2,128,3931,0
33,2497,1,310,6780,1
56,1573,9,2,7154,1
22,3702,3,241,4642,0
39,3201,1,120,5069,1
46,2323,7,101,3643,1
20,2521,5,37,6759,1
29,2666,5,340,5998,1
43,866,1,132,7911,0
33,2302,9,201,3682,0
54,1954,7,347,4432,1
39,1698,8,20,5347,0
46,2275,9,241,5969,0
31,3938,6,108,4676,0
45,3012,5,302,3690,0
22,2043,6,83,6322,1
64,2958,2,82,6081,0
47,3619,4,290,3625,1
63,3239,3,68,7033,1
22,2547,7,128,6755,1
29,1982,9,195,5201,0
33,3058,5,139,5119,1
43,2814,6,282,5831,0
43,3216,2,311,3707,1
38,3008,3,233,5045,1
56,3339,3,22,1771,1
53,2071,9,152,6314,1
50,3553,7,276,2657,1
47,2658,8,60,7255,0
54,4160,9,318,4504,1
40,1948,6,51,4682,1
27,3888,4,343,4058,0
22,2658,1,152,4567,1
53,1978,8,236,7127,1
51,2112,7,310,1268,1
48,2243,2,301,6915,1
27,2839,8,31,5507,1
36,2918,5,54,3189,0
49,2041,7,351,3387,1
18,2480,4,35,7514,0
22,4213,5,109,3581,1
62,3882,8,176,3269,0
21,2849,1,361,6705,0
33,2530,1,313,5507,1
41,2596,4,294,3593,1
33,2990,3,335,5324,0
19,1681,2,96,3461,1
45,2294,3,212,6651,0
49,1165,1,316,6592,0
44,2819,1,136,5798,1
37,3017,6,5,5542,1
41,2113,5,108,7641,0
29,3759,8,34,4999,0
